Method,Model,Sample_Index,Original_Class,Counterfactual_Class,Generation_Time,Tp_Sparsity,Seg_Sparsity,DTW,L1,L2,CF_Conf,Orig_Rob_Gauss_eps0.00,Orig_Conf_Gauss_eps0.00,Orig_Rob_Adv_eps0.00,Orig_Conf_Adv_eps0.00,CF_Rob_Gauss_eps0.00,CF_Conf_Gauss_eps0.00,CF_Rob_Adv_eps0.00,CF_Conf_Adv_eps0.00,Orig_Rob_Gauss_eps0.20,Orig_Conf_Gauss_eps0.20,Orig_Rob_Adv_eps0.20,Orig_Conf_Adv_eps0.20,CF_Rob_Gauss_eps0.20,CF_Conf_Gauss_eps0.20,CF_Rob_Adv_eps0.20,CF_Conf_Adv_eps0.20,Orig_Rob_Gauss_eps0.40,Orig_Conf_Gauss_eps0.40,Orig_Rob_Adv_eps0.40,Orig_Conf_Adv_eps0.40,CF_Rob_Gauss_eps0.40,CF_Conf_Gauss_eps0.40,CF_Rob_Adv_eps0.40,CF_Conf_Adv_eps0.40,Orig_Rob_Gauss_eps0.60,Orig_Conf_Gauss_eps0.60,Orig_Rob_Adv_eps0.60,Orig_Conf_Adv_eps0.60,CF_Rob_Gauss_eps0.60,CF_Conf_Gauss_eps0.60,CF_Rob_Adv_eps0.60,CF_Conf_Adv_eps0.60,Orig_Rob_Gauss_eps0.80,Orig_Conf_Gauss_eps0.80,Orig_Rob_Adv_eps0.80,Orig_Conf_Adv_eps0.80,CF_Rob_Gauss_eps0.80,CF_Conf_Gauss_eps0.80,CF_Rob_Adv_eps0.80,CF_Conf_Adv_eps0.80,Orig_Rob_Gauss_eps1.00,Orig_Conf_Gauss_eps1.00,Orig_Rob_Adv_eps1.00,Orig_Conf_Adv_eps1.00,CF_Rob_Gauss_eps1.00,CF_Conf_Gauss_eps1.00,CF_Rob_Adv_eps1.00,CF_Conf_Adv_eps1.00,Orig_Rob_Gauss_eps1.20,Orig_Conf_Gauss_eps1.20,Orig_Rob_Adv_eps1.20,Orig_Conf_Adv_eps1.20,CF_Rob_Gauss_eps1.20,CF_Conf_Gauss_eps1.20,CF_Rob_Adv_eps1.20,CF_Conf_Adv_eps1.20,Orig_Rob_Gauss_eps1.40,Orig_Conf_Gauss_eps1.40,Orig_Rob_Adv_eps1.40,Orig_Conf_Adv_eps1.40,CF_Rob_Gauss_eps1.40,CF_Conf_Gauss_eps1.40,CF_Rob_Adv_eps1.40,CF_Conf_Adv_eps1.40,Orig_Rob_Gauss_eps1.60,Orig_Conf_Gauss_eps1.60,Orig_Rob_Adv_eps1.60,Orig_Conf_Adv_eps1.60,CF_Rob_Gauss_eps1.60,CF_Conf_Gauss_eps1.60,CF_Rob_Adv_eps1.60,CF_Conf_Adv_eps1.60,Orig_Rob_Gauss_eps1.80,Orig_Conf_Gauss_eps1.80,Orig_Rob_Adv_eps1.80,Orig_Conf_Adv_eps1.80,CF_Rob_Gauss_eps1.80,CF_Conf_Gauss_eps1.80,CF_Rob_Adv_eps1.80,CF_Conf_Adv_eps1.80,Orig_Rob_Gauss_eps2.00,Orig_Conf_Gauss_eps2.00,Orig_Rob_Adv_eps2.00,Orig_Conf_Adv_eps2.00,CF_Rob_Gauss_eps2.00,CF_Conf_Gauss_eps2.00,CF_Rob_Adv_eps2.00,CF_Conf_Adv_eps2.00
NG_CF,LSTMFCN,73,1,0,1.7238,0.8438,0.7,0.3985,3.1932,0.9387,0.5465,1.0,0.9698,0.0,0.0013,1.0,0.5465,1.0,0.9998,1.0,0.9811,0.0,0.0002,0.0,0.2594,1.0,0.9992,1.0,0.9227,0.0,0.0,0.0,0.0156,1.0,0.9952,1.0,1.0,0.0,0.0,0.0,0.0001,1.0,0.9248,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3136,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0288,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0033,1.0,1.0,0.0,0.0003,0.0,0.0,0.0,0.0005,1.0,1.0,0.0,0.0005,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0012,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0037,0.0,0.0,0.0,0.0
NG_CF,LSTMFCN,64,0,1,1.5161,0.8646,0.8,1.5022,9.6325,3.5655,0.942,1.0,0.5985,1.0,1.0,1.0,0.942,0.0,0.0001,1.0,0.7,1.0,0.9999,1.0,0.9611,0.0,0.0001,0.0,0.445,1.0,0.9987,1.0,0.9782,0.0,0.0001,0.0,0.308,1.0,0.9875,1.0,0.9241,0.0,0.0001,0.0,0.0037,1.0,0.8937,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.4909,1.0,1.0,0.0,0.0001,0.0,0.0003,0.0,0.1438,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0585,1.0,1.0,0.0,0.0003,0.0,0.0,0.0,0.0292,1.0,1.0,0.0,0.0019,0.0,0.0,0.0,0.0109,1.0,1.0,0.0,0.0264,0.0,0.0,0.0,0.0052,1.0,1.0,1.0,0.7272
NG_CF,LSTMFCN,68,1,0,14.293,0.2188,0.1,3.022,43.0132,6.3154,0.712,1.0,0.9999,0.0,0.0099,1.0,0.712,1.0,0.9998,1.0,0.9999,0.0,0.0027,1.0,0.619,1.0,0.9988,1.0,0.9998,0.0,0.0014,0.0,0.0332,1.0,0.9895,1.0,1.0,0.0,0.0015,0.0,0.0819,1.0,0.8369,1.0,1.0,0.0,0.0025,0.0,0.0,0.0,0.1612,1.0,1.0,0.0,0.0067,0.0,0.0,0.0,0.015,1.0,1.0,0.0,0.0434,0.0,0.0,0.0,0.0022,1.0,1.0,0.0,0.2014,0.0,0.0,0.0,0.0004,1.0,1.0,1.0,0.5735,0.0,0.0,0.0,0.0001,1.0,1.0,1.0,0.9048,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9864,0.0,0.0,0.0,0.0
NG_CF,LSTMFCN,75,0,1,1.2595,0.9271,0.9,0.9966,4.3248,1.674,0.748,1.0,0.853,1.0,0.9985,1.0,0.748,0.0,0.0057,1.0,0.6016,1.0,0.9856,1.0,0.7751,0.0,0.0008,0.0,0.4562,1.0,0.9219,1.0,0.9989,0.0,0.0002,0.0,0.0006,0.0,0.4207,1.0,0.9901,0.0,0.0001,0.0,0.0007,0.0,0.0257,1.0,0.9983,0.0,0.0001,0.0,0.0,0.0,0.002,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0004,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0001
NG_CF,LSTMFCN,74,1,0,14.1058,0.2083,0.1,3.1495,31.7353,5.1005,0.568,1.0,0.9973,0.0,0.007,1.0,0.568,1.0,0.9994,1.0,0.9987,0.0,0.0021,1.0,0.7001,1.0,0.9979,1.0,0.9998,0.0,0.0015,0.0,0.2191,1.0,0.9931,1.0,1.0,0.0,0.0019,0.0,0.0811,1.0,0.9723,1.0,1.0,0.0,0.003,0.0,0.0003,1.0,0.886,1.0,1.0,0.0,0.0026,0.0,0.0,1.0,0.563,1.0,1.0,0.0,0.0013,0.0,0.0003,0.0,0.2142,1.0,1.0,0.0,0.0007,0.0,0.0,0.0,0.0575,1.0,1.0,0.0,0.0007,0.0,0.0,0.0,0.0132,1.0,1.0,0.0,0.0008,0.0,0.0,0.0,0.0031,1.0,1.0,0.0,0.0013,0.0,0.0,0.0,0.0009
NG_CF,LSTMFCN,57,0,1,9.0031,0.4167,0.3,0.9112,15.4415,2.6021,0.5211,1.0,0.9694,1.0,1.0,1.0,0.5211,0.0,0.0001,1.0,0.9839,1.0,1.0,1.0,0.6525,0.0,0.0,1.0,0.9025,1.0,0.9998,1.0,0.9274,0.0,0.0,0.0,0.0458,1.0,0.9972,1.0,0.9867,0.0,0.0,0.0,0.0001,1.0,0.9458,1.0,0.9996,0.0,0.0,0.0,0.0,1.0,0.5657,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.137,1.0,1.0,0.0,0.0,0.0,0.0001,0.0,0.0324,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0129,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0064,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0037,1.0,1.0,0.0,0.0006
NG_CF,LSTMFCN,42,0,1,1.0919,0.8958,0.9,1.2765,2.5181,1.4545,0.5734,1.0,0.7312,1.0,0.992,1.0,0.5734,0.0,0.0109,1.0,0.7131,1.0,0.9742,1.0,0.6612,0.0,0.0033,0.0,0.0155,1.0,0.7092,1.0,0.9391,0.0,0.0012,0.0,0.0122,0.0,0.0638,1.0,0.9948,0.0,0.0008,0.0,0.0,0.0,0.0042,1.0,1.0,0.0,0.0003,0.0,0.0,0.0,0.0008,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.0003,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0001
NG_CF,LSTMFCN,76,1,0,1.8915,0.8333,0.7,0.885,5.584,1.4962,0.697,1.0,0.9864,0.0,0.0147,1.0,0.697,1.0,0.9993,1.0,0.9947,0.0,0.0027,1.0,0.6177,1.0,0.9943,1.0,0.9984,0.0,0.0005,0.0,0.0658,1.0,0.8335,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.0457,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0012,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0
NG_CF,LSTMFCN,99,1,0,8.2908,0.4583,0.4,3.3116,18.7161,4.1643,0.516,1.0,0.9708,0.0,0.0004,1.0,0.516,1.0,0.9997,1.0,0.9886,0.0,0.0001,0.0,0.202,1.0,0.9994,1.0,0.9976,0.0,0.0,1.0,0.5178,1.0,0.9989,1.0,0.9999,0.0,0.0,0.0,0.1146,1.0,0.9946,1.0,0.9998,0.0,0.0,0.0,0.0006,1.0,0.9115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2224,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0182,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0037,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.0011,1.0,1.0,0.0,0.0006,0.0,0.0,0.0,0.0005,1.0,1.0,0.0,0.0027,0.0,0.0,0.0,0.0002
NG_CF,LSTMFCN,17,1,0,5.5315,0.6146,0.5,2.0273,25.4753,5.0523,0.7446,1.0,0.9456,0.0,0.0026,1.0,0.7446,1.0,0.9976,1.0,0.9626,0.0,0.0017,1.0,0.6756,1.0,0.9817,1.0,0.9731,0.0,0.0033,0.0,0.1172,0.0,0.3065,1.0,0.9958,0.0,0.0319,0.0,0.034,0.0,0.0019,1.0,1.0,1.0,0.5034,0.0,0.0,0.0,0.0001,1.0,1.0,1.0,0.9476,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9846,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9909,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9941,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9939,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9954,0.0,0.0,0.0,0.0
NG_CF,LSTMFCN,63,0,1,4.9074,0.6146,0.5,0.63,7.3447,1.423,0.5851,1.0,0.7267,1.0,1.0,1.0,0.5851,0.0,0.0001,0.0,0.3016,1.0,0.9998,1.0,0.5695,0.0,0.0,0.0,0.1413,1.0,0.9994,1.0,0.9961,0.0,0.0,0.0,0.0371,1.0,0.9978,1.0,0.9992,0.0,0.0,0.0,0.0001,1.0,0.9843,1.0,0.9995,0.0,0.0,0.0,0.0,1.0,0.8727,1.0,0.9999,0.0,0.0,0.0,0.0,1.0,0.5249,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.1481,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.0349,1.0,1.0,0.0,0.0012,0.0,0.0,0.0,0.0102,1.0,1.0,0.0,0.0066,0.0,0.0,0.0,0.0023,1.0,1.0,0.0,0.0315
NG_CF,LSTMFCN,18,0,1,0.5104,0.9479,0.9,1.7627,4.4402,2.0549,0.5566,1.0,0.5708,1.0,0.9924,1.0,0.5566,0.0,0.0033,1.0,0.5944,1.0,0.9139,1.0,0.6934,0.0,0.0023,0.0,0.139,0.0,0.2286,1.0,0.8408,0.0,0.0027,0.0,0.0016,0.0,0.0109,1.0,0.9997,0.0,0.0014,0.0,0.0,0.0,0.0016,1.0,1.0,0.0,0.0003,0.0,0.0,0.0,0.0006,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0003,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.0001
NG_CF,LSTMFCN,44,1,0,15.7408,0.1667,0.1,3.4248,35.1195,5.4867,0.5174,1.0,0.985,0.0,0.0074,1.0,0.5174,1.0,0.9996,1.0,0.9977,0.0,0.0044,0.0,0.4157,1.0,0.9986,1.0,0.9955,0.0,0.0033,0.0,0.0804,1.0,0.9972,1.0,0.9999,0.0,0.0029,0.0,0.0142,1.0,0.9905,1.0,1.0,0.0,0.0031,0.0,0.001,1.0,0.9598,1.0,1.0,0.0,0.0043,0.0,0.0002,1.0,0.7943,1.0,1.0,0.0,0.0038,0.0,0.0,0.0,0.4012,1.0,1.0,0.0,0.003,0.0,0.0,0.0,0.0963,1.0,1.0,0.0,0.0039,0.0,0.0,0.0,0.0159,1.0,1.0,0.0,0.0112,0.0,0.0,0.0,0.0035,1.0,1.0,0.0,0.0631,0.0,0.0,0.0,0.0009
NG_CF,LSTMFCN,45,1,0,18.7721,0.4062,0.4,1.5992,17.399,2.8723,0.5403,1.0,0.9985,0.0,0.0051,1.0,0.5403,1.0,0.9997,1.0,0.9992,0.0,0.0021,0.0,0.1716,1.0,0.9978,1.0,0.9998,0.0,0.0014,0.0,0.0935,1.0,0.9809,1.0,1.0,0.0,0.0015,0.0,0.0,0.0,0.3999,1.0,1.0,0.0,0.0024,0.0,0.0,0.0,0.0139,1.0,1.0,0.0,0.004,0.0,0.0,0.0,0.0011,1.0,1.0,0.0,0.0039,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.0031,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0038,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0091,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0379,0.0,0.0,0.0,0.0
NG_CF,LSTMFCN,39,0,1,2.2952,0.8229,0.7,0.4643,6.722,1.8245,0.5323,1.0,0.8369,1.0,1.0,1.0,0.5323,0.0,0.0002,1.0,0.7189,1.0,0.9999,0.0,0.4628,0.0,0.0001,0.0,0.4111,1.0,0.9994,1.0,0.6972,0.0,0.0,0.0,0.0142,1.0,0.9932,1.0,0.9942,0.0,0.0,0.0,0.0003,1.0,0.9249,1.0,0.9998,0.0,0.0,0.0,0.0,1.0,0.5433,1.0,0.9975,0.0,0.0,0.0,0.0,0.0,0.1808,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0639,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.0256,1.0,1.0,0.0,0.0006,0.0,0.0,0.0,0.0114,1.0,1.0,0.0,0.0016,0.0,0.0,0.0,0.0063,1.0,1.0,0.0,0.0055
NG_CF,LSTMFCN,70,1,0,11.182,0.3542,0.3,2.2775,29.7549,4.9719,0.8561,1.0,0.999,0.0,0.0079,1.0,0.8561,1.0,0.9997,1.0,0.9997,0.0,0.0015,1.0,0.7082,1.0,0.9988,1.0,0.9998,0.0,0.0005,0.0,0.0626,1.0,0.9973,1.0,1.0,0.0,0.0005,0.0,0.0019,1.0,0.995,1.0,1.0,0.0,0.0011,0.0,0.0,1.0,0.9677,1.0,1.0,0.0,0.0013,0.0,0.0004,1.0,0.6519,1.0,1.0,0.0,0.0028,0.0,0.0,0.0,0.1844,1.0,1.0,0.0,0.0116,0.0,0.0,0.0,0.0367,1.0,1.0,0.0,0.0413,0.0,0.0,0.0,0.0068,1.0,1.0,0.0,0.2063,0.0,0.0,0.0,0.0017,1.0,1.0,1.0,0.7217,0.0,0.0,0.0,0.0006
NG_CF,LSTMFCN,94,1,0,2.7073,0.7917,0.7,1.2388,6.4617,1.776,0.7955,1.0,0.6972,0.0,0.0001,1.0,0.7955,1.0,0.9999,0.0,0.4989,0.0,0.0001,1.0,0.8567,1.0,0.9998,1.0,0.5515,0.0,0.0001,1.0,0.7004,1.0,0.9995,1.0,0.9659,0.0,0.0001,0.0,0.0483,1.0,0.9984,1.0,0.9975,0.0,0.0001,0.0,0.005,1.0,0.9863,1.0,1.0,0.0,0.0001,0.0,0.0,1.0,0.8123,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.2235,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.0458,1.0,1.0,0.0,0.0007,0.0,0.0,0.0,0.0124,1.0,1.0,0.0,0.006,0.0,0.0,0.0,0.0054,1.0,1.0,0.0,0.0858,0.0,0.0,0.0,0.0027
NG_CF,LSTMFCN,30,1,0,15.9331,0.1875,0.2,3.5042,34.6606,5.319,0.5256,1.0,0.9962,0.0,0.0062,1.0,0.5256,1.0,0.9994,1.0,0.9974,0.0,0.0028,1.0,0.6125,1.0,0.9978,1.0,0.9996,0.0,0.0022,0.0,0.1689,1.0,0.9937,1.0,1.0,0.0,0.0033,0.0,0.019,1.0,0.9749,1.0,1.0,0.0,0.0076,0.0,0.0029,1.0,0.8819,1.0,1.0,0.0,0.0141,0.0,0.0,1.0,0.513,1.0,1.0,0.0,0.0168,0.0,0.0,0.0,0.1638,1.0,1.0,0.0,0.0289,0.0,0.0,0.0,0.0419,1.0,1.0,0.0,0.0793,0.0,0.0,0.0,0.0105,1.0,1.0,0.0,0.193,0.0,0.0,0.0,0.0028,1.0,1.0,0.0,0.4236,0.0,0.0,0.0,0.0009
NG_CF,LSTMFCN,46,1,0,23.8407,0.3958,0.4,2.7925,22.6986,3.685,0.8029,1.0,0.998,0.0,0.0064,1.0,0.8029,1.0,0.9998,1.0,0.9983,0.0,0.0036,0.0,0.174,1.0,0.9983,1.0,0.9997,0.0,0.0023,0.0,0.0962,1.0,0.9919,1.0,1.0,0.0,0.0019,0.0,0.0001,1.0,0.7347,1.0,1.0,0.0,0.0018,0.0,0.0,0.0,0.0465,1.0,1.0,0.0,0.0021,0.0,0.0,0.0,0.0026,1.0,1.0,0.0,0.0035,0.0,0.0,0.0,0.0004,1.0,1.0,0.0,0.013,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.0459,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.1903,0.0,0.0,0.0,0.0001,1.0,1.0,1.0,0.8019,0.0,0.0,0.0,0.0001
NG_CF,LSTMFCN,80,1,0,14.5041,0.3542,0.3,2.0178,28.7094,4.6325,0.8643,1.0,0.9976,0.0,0.0138,1.0,0.8643,1.0,0.9995,1.0,0.999,0.0,0.0031,1.0,0.9112,1.0,0.9984,1.0,0.9997,0.0,0.0008,1.0,0.6522,1.0,0.9971,1.0,1.0,0.0,0.0004,1.0,0.6447,1.0,0.9943,1.0,1.0,0.0,0.0002,0.0,0.0,1.0,0.9354,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.4071,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0444,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0059,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0013,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0004,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0002
NG_CF,LSTMFCN,88,1,0,13.6265,0.3542,0.3,1.9014,25.697,4.4097,0.8108,1.0,0.9905,0.0,0.008,1.0,0.8108,1.0,0.9996,1.0,0.9946,0.0,0.0054,1.0,0.7377,1.0,0.9991,1.0,0.9986,0.0,0.0077,0.0,0.196,1.0,0.9963,1.0,0.9999,0.0,0.0762,0.0,0.0373,1.0,0.9187,1.0,1.0,1.0,0.7081,0.0,0.0049,0.0,0.1315,1.0,1.0,1.0,0.9719,0.0,0.0,0.0,0.0082,1.0,1.0,1.0,0.994,0.0,0.0,0.0,0.0017,1.0,1.0,1.0,0.9982,0.0,0.0,0.0,0.0006,1.0,1.0,1.0,0.999,0.0,0.0,0.0,0.0003,1.0,1.0,1.0,0.9995,0.0,0.0,0.0,0.0002,1.0,1.0,1.0,0.9998,0.0,0.0,0.0,0.0002
NG_CF,LSTMFCN,19,1,0,1.3526,0.9271,0.9,0.6301,3.4127,1.5204,0.5052,1.0,0.9579,0.0,0.0024,1.0,0.5052,1.0,0.9998,1.0,0.9922,0.0,0.0011,0.0,0.3084,1.0,0.9993,1.0,0.9956,0.0,0.0007,0.0,0.0035,1.0,0.9968,1.0,1.0,0.0,0.0006,0.0,0.004,1.0,0.9455,1.0,1.0,0.0,0.0005,0.0,0.0,0.0,0.335,1.0,1.0,0.0,0.0003,0.0,0.0,0.0,0.0162,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.0013,1.0,1.0,0.0,0.0003,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.0004,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0008,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0025,0.0,0.0,0.0,0.0
NG_CF,LSTMFCN,89,1,0,23.2188,0.1875,0.1,3.2455,37.3778,5.5317,0.5939,1.0,0.9993,0.0,0.0107,1.0,0.5939,1.0,0.9995,1.0,0.9995,0.0,0.0032,1.0,0.529,1.0,0.9981,1.0,0.9997,0.0,0.0015,0.0,0.2588,1.0,0.9952,1.0,0.9999,0.0,0.0009,0.0,0.027,1.0,0.9798,1.0,1.0,0.0,0.0009,0.0,0.0134,1.0,0.9075,1.0,1.0,0.0,0.0007,0.0,0.0,1.0,0.5874,1.0,1.0,0.0,0.0005,0.0,0.0,0.0,0.2345,1.0,1.0,0.0,0.0005,0.0,0.0,0.0,0.0629,1.0,1.0,0.0,0.0007,0.0,0.0,0.0,0.0156,1.0,1.0,0.0,0.0012,0.0,0.0,0.0,0.0038,1.0,1.0,0.0,0.0035,0.0,0.0,0.0,0.0011
NG_CF,LSTMFCN,61,1,0,11.6724,0.4375,0.4,0.9647,20.6577,3.8097,0.5322,1.0,0.9573,0.0,0.0039,1.0,0.5322,1.0,0.9998,1.0,0.9768,0.0,0.0023,1.0,0.6071,1.0,0.9992,1.0,0.9942,0.0,0.0015,0.0,0.333,1.0,0.9968,1.0,0.9999,0.0,0.0011,0.0,0.1211,1.0,0.9856,1.0,1.0,0.0,0.0007,0.0,0.0,1.0,0.919,1.0,1.0,0.0,0.0004,0.0,0.0,1.0,0.5411,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.1445,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.013,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0031,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.0008
NG_CF,LSTMFCN,65,0,1,11.7694,0.4271,0.3,1.4154,22.3501,3.6475,0.5161,1.0,0.9409,1.0,1.0,1.0,0.5161,0.0,0.0,1.0,0.95,1.0,0.9999,1.0,0.5913,0.0,0.0,1.0,0.9829,1.0,0.9995,1.0,0.9042,0.0,0.0,1.0,0.8207,1.0,0.9942,1.0,0.9966,0.0,0.0,0.0,0.0012,1.0,0.843,1.0,0.9998,0.0,0.0001,0.0,0.0,0.0,0.1079,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.0038,1.0,1.0,0.0,0.0012,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.0069,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1024,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8809,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9978
NG_CF,LSTMFCN,47,1,0,6.0871,0.6458,0.5,0.4919,4.7745,0.9596,0.5053,1.0,0.6632,0.0,0.0001,1.0,0.5053,1.0,0.9999,1.0,0.6354,0.0,0.0001,1.0,0.6271,1.0,0.9999,1.0,0.7426,0.0,0.0001,1.0,0.5308,1.0,0.9998,1.0,0.7934,0.0,0.0001,0.0,0.037,1.0,0.9986,1.0,0.9609,0.0,0.0001,0.0,0.0009,1.0,0.9543,1.0,0.9987,0.0,0.0001,0.0,0.0001,0.0,0.3057,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0333,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0073,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0023,1.0,1.0,0.0,0.0004,0.0,0.0,0.0,0.0013,1.0,1.0,0.0,0.0021,0.0,0.0,0.0,0.001
NG_CF,LSTMFCN,49,1,0,0.838,0.9271,0.9,0.295,1.6098,0.7548,0.704,1.0,0.8042,0.0,0.0003,1.0,0.704,1.0,0.9999,1.0,0.9222,0.0,0.0001,1.0,0.5677,1.0,0.9997,1.0,0.9768,0.0,0.0,0.0,0.0063,1.0,0.9977,1.0,0.9997,0.0,0.0,0.0,0.0001,1.0,0.9729,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6908,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.097,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.0076,1.0,1.0,0.0,0.0004,0.0,0.0,0.0,0.0016,1.0,1.0,0.0,0.0004,0.0,0.0,0.0,0.0004,1.0,1.0,0.0,0.0004,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0006,0.0,0.0,0.0,0.0
NG_CF,LSTMFCN,7,1,0,21.5866,0.3958,0.4,1.0664,15.5507,2.4349,0.7714,1.0,0.9923,0.0,0.0066,1.0,0.7714,1.0,0.9997,1.0,0.9973,0.0,0.0026,1.0,0.8109,1.0,0.997,1.0,0.9996,0.0,0.0016,0.0,0.0274,1.0,0.9696,1.0,1.0,0.0,0.0027,0.0,0.003,0.0,0.3671,1.0,1.0,0.0,0.0195,0.0,0.0,0.0,0.0168,1.0,1.0,0.0,0.269,0.0,0.0,0.0,0.0015,1.0,1.0,1.0,0.9176,0.0,0.0,0.0,0.0003,1.0,1.0,1.0,0.9932,0.0,0.0,0.0,0.0001,1.0,1.0,1.0,0.9986,0.0,0.0,0.0,0.0001,1.0,1.0,1.0,0.9997,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999,0.0,0.0,0.0,0.0
