Method,Model,Sample_Index,Original_Class,Counterfactual_Class,Generation_Time,Tp_Sparsity,Seg_Sparsity,DTW,L1,L2,CF_Conf,Orig_Rob_Gauss_eps0.00,Orig_Conf_Gauss_eps0.00,Orig_Rob_Adv_eps0.00,Orig_Conf_Adv_eps0.00,CF_Rob_Gauss_eps0.00,CF_Conf_Gauss_eps0.00,CF_Rob_Adv_eps0.00,CF_Conf_Adv_eps0.00,Orig_Rob_Gauss_eps0.20,Orig_Conf_Gauss_eps0.20,Orig_Rob_Adv_eps0.20,Orig_Conf_Adv_eps0.20,CF_Rob_Gauss_eps0.20,CF_Conf_Gauss_eps0.20,CF_Rob_Adv_eps0.20,CF_Conf_Adv_eps0.20,Orig_Rob_Gauss_eps0.40,Orig_Conf_Gauss_eps0.40,Orig_Rob_Adv_eps0.40,Orig_Conf_Adv_eps0.40,CF_Rob_Gauss_eps0.40,CF_Conf_Gauss_eps0.40,CF_Rob_Adv_eps0.40,CF_Conf_Adv_eps0.40,Orig_Rob_Gauss_eps0.60,Orig_Conf_Gauss_eps0.60,Orig_Rob_Adv_eps0.60,Orig_Conf_Adv_eps0.60,CF_Rob_Gauss_eps0.60,CF_Conf_Gauss_eps0.60,CF_Rob_Adv_eps0.60,CF_Conf_Adv_eps0.60,Orig_Rob_Gauss_eps0.80,Orig_Conf_Gauss_eps0.80,Orig_Rob_Adv_eps0.80,Orig_Conf_Adv_eps0.80,CF_Rob_Gauss_eps0.80,CF_Conf_Gauss_eps0.80,CF_Rob_Adv_eps0.80,CF_Conf_Adv_eps0.80,Orig_Rob_Gauss_eps1.00,Orig_Conf_Gauss_eps1.00,Orig_Rob_Adv_eps1.00,Orig_Conf_Adv_eps1.00,CF_Rob_Gauss_eps1.00,CF_Conf_Gauss_eps1.00,CF_Rob_Adv_eps1.00,CF_Conf_Adv_eps1.00,Orig_Rob_Gauss_eps1.20,Orig_Conf_Gauss_eps1.20,Orig_Rob_Adv_eps1.20,Orig_Conf_Adv_eps1.20,CF_Rob_Gauss_eps1.20,CF_Conf_Gauss_eps1.20,CF_Rob_Adv_eps1.20,CF_Conf_Adv_eps1.20,Orig_Rob_Gauss_eps1.40,Orig_Conf_Gauss_eps1.40,Orig_Rob_Adv_eps1.40,Orig_Conf_Adv_eps1.40,CF_Rob_Gauss_eps1.40,CF_Conf_Gauss_eps1.40,CF_Rob_Adv_eps1.40,CF_Conf_Adv_eps1.40,Orig_Rob_Gauss_eps1.60,Orig_Conf_Gauss_eps1.60,Orig_Rob_Adv_eps1.60,Orig_Conf_Adv_eps1.60,CF_Rob_Gauss_eps1.60,CF_Conf_Gauss_eps1.60,CF_Rob_Adv_eps1.60,CF_Conf_Adv_eps1.60,Orig_Rob_Gauss_eps1.80,Orig_Conf_Gauss_eps1.80,Orig_Rob_Adv_eps1.80,Orig_Conf_Adv_eps1.80,CF_Rob_Gauss_eps1.80,CF_Conf_Gauss_eps1.80,CF_Rob_Adv_eps1.80,CF_Conf_Adv_eps1.80,Orig_Rob_Gauss_eps2.00,Orig_Conf_Gauss_eps2.00,Orig_Rob_Adv_eps2.00,Orig_Conf_Adv_eps2.00,CF_Rob_Gauss_eps2.00,CF_Conf_Gauss_eps2.00,CF_Rob_Adv_eps2.00,CF_Conf_Adv_eps2.00
NG_CF,LSTMFCN,2048,0,1,20.1458,0.6143,0.6,3.2964,46.2658,8.0472,0.9839,1.0,0.9776,1.0,0.9617,1.0,0.9839,0.0,0.001,1.0,0.9866,1.0,0.9103,1.0,0.9857,0.0,0.0005,1.0,0.9996,1.0,0.9611,1.0,0.9697,0.0,0.0001,1.0,0.9965,1.0,0.9931,1.0,0.8996,0.0,0.0,1.0,0.996,1.0,0.9959,1.0,0.9962,0.0,0.0,1.0,0.9958,1.0,0.9967,1.0,0.9895,0.0,0.0,1.0,0.9871,1.0,0.9975,1.0,0.9013,0.0,0.0001,1.0,0.7223,1.0,0.9978,1.0,0.9825,0.0,0.0001,0.0,0.4608,1.0,0.9981,1.0,0.8996,0.0,0.0001,0.0,0.0048,1.0,0.9984,0.0,0.4171,0.0,0.0001,0.0,0.0,1.0,0.9987,0.0,0.327,0.0,0.0002
NG_CF,LSTMFCN,42,0,1,24.3174,0.6143,0.6,3.9907,37.0171,5.7957,0.6634,1.0,0.9996,1.0,0.9762,1.0,0.6634,0.0,0.2177,1.0,0.9996,1.0,0.9867,0.0,0.0085,0.0,0.0004,1.0,1.0,1.0,0.9922,0.0,0.0545,0.0,0.0,1.0,0.9999,1.0,0.9947,0.0,0.0463,0.0,0.0,1.0,0.9999,1.0,0.9968,0.0,0.0732,0.0,0.0,1.0,0.9984,1.0,0.9984,0.0,0.0784,0.0,0.0,1.0,0.9959,1.0,0.999,1.0,0.6456,0.0,0.0,1.0,0.605,1.0,0.9989,0.0,0.3038,0.0,0.0,0.0,0.0026,1.0,0.9981,1.0,0.6366,0.0,0.0,0.0,0.005,1.0,0.9969,0.0,0.0127,0.0,0.0,0.0,0.0043,1.0,0.9957,0.0,0.039,0.0,0.0
NG_CF,LSTMFCN,2656,1,1,47.7023,0.1143,0.1,2.0799,40.3362,4.7816,0.4467,1.0,0.9499,0.0,0.0016,1.0,0.4467,0.0,0.0001,1.0,0.8984,0.0,0.0023,1.0,0.4276,0.0,0.0,1.0,0.9621,0.0,0.0006,1.0,0.7725,0.0,0.0001,1.0,0.8023,0.0,0.0001,1.0,0.7331,0.0,0.0001,1.0,0.8191,0.0,0.0,1.0,0.5913,0.0,0.0001,1.0,0.9832,0.0,0.0,1.0,0.5896,0.0,0.0001,1.0,0.9989,0.0,0.0,1.0,0.9906,0.0,0.0001,1.0,0.8287,0.0,0.0001,1.0,0.8914,0.0,0.0001,1.0,0.9986,0.0,0.0001,1.0,0.9599,0.0,0.0001,0.0,0.0212,0.0,0.0001,1.0,0.5763,0.0,0.0001,0.0,0.1605,0.0,0.0001,1.0,0.6026,0.0,0.0001
NG_CF,LSTMFCN,4393,3,3,14.9286,0.5929,0.5,1.6559,22.9534,3.5676,0.4849,1.0,0.6709,0.0,0.1536,1.0,0.4849,0.0,0.1536,1.0,0.8481,0.0,0.1034,0.0,0.0708,0.0,0.2224,0.0,0.2809,0.0,0.0707,0.0,0.0004,0.0,0.1718,0.0,0.0004,0.0,0.0282,0.0,0.0,0.0,0.1059,0.0,0.0,0.0,0.0169,0.0,0.0001,0.0,0.0618,0.0,0.0002,0.0,0.0086,0.0,0.0,0.0,0.0286,0.0,0.001,0.0,0.0042,0.0,0.0,0.0,0.0123,0.0,0.0004,0.0,0.0037,0.0,0.0,0.0,0.0058,0.0,0.0013,0.0,0.0032,0.0,0.0001,0.0,0.0029,0.0,0.0,0.0,0.0026,0.0,0.0001,0.0,0.0011,0.0,0.0,0.0,0.0019,0.0,0.0,0.0,0.0003
NG_CF,LSTMFCN,3027,1,1,40.7452,0.1857,0.1,4.6017,58.6082,7.5036,0.4769,1.0,0.9746,0.0,0.0281,1.0,0.4769,0.0,0.0013,1.0,0.9024,0.0,0.0665,1.0,0.3653,0.0,0.0,0.0,0.0496,0.0,0.0395,0.0,0.2581,0.0,0.0,0.0,0.0074,0.0,0.0082,0.0,0.2445,0.0,0.0,0.0,0.0816,0.0,0.0039,0.0,0.4266,0.0,0.0,0.0,0.0455,0.0,0.0047,1.0,0.8944,0.0,0.0,1.0,0.9346,0.0,0.0041,1.0,0.5125,0.0,0.0,0.0,0.0117,0.0,0.0039,1.0,0.6033,0.0,0.0,0.0,0.1333,0.0,0.0032,0.0,0.461,0.0,0.0,0.0,0.0958,0.0,0.0025,1.0,0.5274,0.0,0.0,0.0,0.3345,0.0,0.002,0.0,0.1106,0.0,0.0
NG_CF,LSTMFCN,553,0,0,38.4936,0.2143,0.2,2.7672,36.6785,4.2942,0.4791,1.0,0.9999,1.0,0.9296,1.0,0.4791,1.0,0.7803,1.0,1.0,1.0,0.9502,1.0,0.919,1.0,0.9281,1.0,1.0,1.0,0.9879,1.0,0.9997,1.0,0.9625,1.0,1.0,1.0,0.9949,1.0,1.0,1.0,0.9719,1.0,1.0,1.0,0.9953,1.0,1.0,1.0,0.9785,1.0,0.9979,1.0,0.997,1.0,0.9999,1.0,0.9916,1.0,0.9985,1.0,0.9978,1.0,0.9961,1.0,0.9972,1.0,0.9113,1.0,0.9985,1.0,0.9223,1.0,0.999,0.0,0.0445,1.0,0.9991,1.0,0.5627,1.0,0.9995,0.0,0.001,1.0,0.9994,0.0,0.0356,1.0,0.9998,0.0,0.0002,1.0,0.9996,0.0,0.0042,1.0,0.9998
NG_CF,LSTMFCN,3856,1,1,46.3566,0.1071,0.1,2.6741,45.9265,5.1121,0.4863,1.0,0.9679,0.0,0.0214,1.0,0.4863,0.0,0.0004,1.0,0.9146,0.0,0.003,0.0,0.2663,0.0,0.0,1.0,0.9395,0.0,0.0011,1.0,0.6245,0.0,0.0,1.0,0.7998,0.0,0.0002,1.0,0.5294,0.0,0.0,1.0,0.712,0.0,0.0001,1.0,0.9527,0.0,0.0,1.0,0.9477,0.0,0.0001,0.0,0.3908,0.0,0.0,1.0,0.9556,0.0,0.0001,1.0,0.7045,0.0,0.0,1.0,0.9586,0.0,0.0001,1.0,0.7489,0.0,0.0001,1.0,0.9305,0.0,0.0001,1.0,0.8879,0.0,0.0001,1.0,0.7708,0.0,0.0001,1.0,0.9731,0.0,0.0001,0.0,0.4538,0.0,0.0001,1.0,0.6929,0.0,0.0001
NG_CF,LSTMFCN,3045,1,2,44.7065,0.1143,0.1,2.4569,36.6316,4.5629,0.4096,1.0,0.9678,0.0,0.0227,1.0,0.4096,0.0,0.16,1.0,0.9395,0.0,0.0026,1.0,0.5422,0.0,0.0056,1.0,0.8487,0.0,0.0003,0.0,0.0206,0.0,0.0003,1.0,0.9835,0.0,0.0,0.0,0.0253,0.0,0.0001,1.0,0.9483,0.0,0.0,0.0,0.0096,0.0,0.0,1.0,0.8134,0.0,0.0,0.0,0.0353,0.0,0.0,1.0,0.9822,0.0,0.0001,0.0,0.0019,0.0,0.0,1.0,0.9921,0.0,0.0002,0.0,0.0002,0.0,0.0,1.0,0.9913,0.0,0.0003,0.0,0.0136,0.0,0.0,1.0,0.7933,0.0,0.0005,0.0,0.0022,0.0,0.0,0.0,0.0538,0.0,0.0006,0.0,0.0005,0.0,0.0
NG_CF,LSTMFCN,2165,0,3,35.0091,0.2357,0.2,2.9367,41.7875,4.885,0.5458,1.0,0.9983,1.0,0.9292,1.0,0.5458,0.0,0.0,1.0,0.9998,1.0,0.967,0.0,0.0339,0.0,0.0,1.0,1.0,1.0,0.9938,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9986,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9995,0.0,0.0,0.0,0.0,1.0,0.9942,1.0,0.9997,0.0,0.0,0.0,0.0,1.0,0.9954,1.0,0.9997,0.0,0.0,0.0,0.0001,1.0,0.8448,1.0,0.9997,0.0,0.0,0.0,0.0001,0.0,0.0704,1.0,0.9997,0.0,0.0,0.0,0.0001,0.0,0.0018,1.0,0.9996,0.0,0.0,0.0,0.0001,0.0,0.0001,1.0,0.9995,0.0,0.0,0.0,0.0001
NG_CF,LSTMFCN,3584,1,1,46.5931,0.1143,0.1,2.7421,35.3115,5.0129,0.4366,1.0,0.9575,1.0,0.5457,1.0,0.4366,0.0,0.0,1.0,0.8264,0.0,0.0487,0.0,0.4,0.0,0.0,1.0,0.784,0.0,0.0017,1.0,0.6055,0.0,0.0,1.0,0.4349,0.0,0.0002,1.0,0.6361,0.0,0.0,0.0,0.338,0.0,0.0,1.0,0.7224,0.0,0.0,1.0,0.6973,0.0,0.0,0.0,0.356,0.0,0.0,1.0,0.6595,0.0,0.0,1.0,0.9222,0.0,0.0,1.0,0.9205,0.0,0.0,0.0,0.4708,0.0,0.0,1.0,0.9588,0.0,0.0,1.0,0.6346,0.0,0.0,1.0,0.5013,0.0,0.0,0.0,0.269,0.0,0.0,0.0,0.3193,0.0,0.0001,0.0,0.0671,0.0,0.0
NG_CF,LSTMFCN,2805,1,4,20.8196,0.4786,0.4,3.9534,37.6369,5.9491,0.4789,1.0,0.948,0.0,0.0011,1.0,0.4789,0.0,0.0011,1.0,0.9376,0.0,0.0039,0.0,0.4007,0.0,0.0013,1.0,0.9836,0.0,0.0018,0.0,0.107,0.0,0.0006,1.0,0.9262,0.0,0.0006,0.0,0.1281,0.0,0.0004,1.0,0.8575,0.0,0.0008,0.0,0.0275,0.0,0.0005,1.0,0.9461,0.0,0.0011,0.0,0.2066,0.0,0.0009,1.0,0.9956,0.0,0.0016,0.0,0.0862,0.0,0.0013,0.0,0.0564,0.0,0.0016,0.0,0.3423,0.0,0.0014,0.0,0.2376,0.0,0.0015,0.0,0.0767,0.0,0.0014,0.0,0.034,0.0,0.0014,1.0,0.7669,0.0,0.0014,0.0,0.2201,0.0,0.0013,1.0,0.9915,0.0,0.0014
NG_CF,LSTMFCN,886,0,3,37.5287,0.2357,0.2,4.1525,42.7607,5.7844,0.4823,1.0,0.9997,1.0,0.9206,1.0,0.4823,0.0,0.0001,1.0,1.0,1.0,0.9644,0.0,0.0148,0.0,0.0,1.0,1.0,1.0,0.9898,0.0,0.0,0.0,0.0001,1.0,1.0,1.0,0.9942,0.0,0.0,0.0,0.0001,1.0,1.0,1.0,0.9934,0.0,0.0,0.0,0.0002,1.0,0.9999,1.0,0.9936,0.0,0.0,0.0,0.0004,1.0,0.9987,1.0,0.9943,0.0,0.0,0.0,0.0005,1.0,0.9888,1.0,0.9955,0.0,0.0,0.0,0.0003,1.0,0.5942,1.0,0.9975,0.0,0.0,0.0,0.0002,0.0,0.0041,1.0,0.9986,0.0,0.0,0.0,0.0002,0.0,0.0545,1.0,0.9992,0.0,0.0,0.0,0.0001
NG_CF,LSTMFCN,2203,0,0,31.684,0.3,0.3,2.4959,29.8877,4.1083,0.4833,1.0,0.9985,1.0,0.8309,1.0,0.4833,1.0,0.6957,1.0,0.9997,1.0,0.9049,1.0,0.958,1.0,0.8445,1.0,0.9999,1.0,0.958,1.0,0.9997,1.0,0.9364,1.0,1.0,1.0,0.9626,1.0,1.0,1.0,0.975,1.0,0.9999,1.0,0.9697,1.0,1.0,1.0,0.9921,1.0,1.0,1.0,0.9818,1.0,0.9997,1.0,0.9972,1.0,0.9886,1.0,0.9894,1.0,0.9993,1.0,0.9988,1.0,0.9804,1.0,0.9945,1.0,0.9725,1.0,0.9995,0.0,0.299,1.0,0.9975,1.0,0.7246,1.0,0.9998,0.0,0.001,1.0,0.9988,0.0,0.0085,1.0,0.9999,0.0,0.0072,1.0,0.9994,0.0,0.0001,1.0,0.9999
NG_CF,LSTMFCN,569,0,3,43.47,0.1429,0.0,2.6613,46.3656,5.7289,0.5863,1.0,0.9997,1.0,0.9758,1.0,0.5863,0.0,0.0252,1.0,0.9999,1.0,0.9706,0.0,0.1053,0.0,0.0028,1.0,1.0,1.0,0.9908,0.0,0.0014,0.0,0.0012,1.0,1.0,1.0,0.9969,0.0,0.0001,0.0,0.0015,1.0,1.0,1.0,0.9984,0.0,0.0,0.0,0.0028,1.0,0.9988,1.0,0.9985,0.0,0.0001,0.0,0.0042,1.0,0.8975,1.0,0.9983,0.0,0.0003,0.0,0.0049,1.0,0.8442,1.0,0.9985,0.0,0.0,0.0,0.0022,0.0,0.1629,1.0,0.9986,0.0,0.0,0.0,0.0008,0.0,0.0014,1.0,0.9985,0.0,0.0,0.0,0.0003,0.0,0.0007,1.0,0.9986,0.0,0.0,0.0,0.0002
NG_CF,LSTMFCN,1176,0,4,17.084,0.5571,0.5,4.518,45.8901,7.6109,0.576,1.0,0.9994,1.0,0.9665,1.0,0.576,0.0,0.0007,1.0,0.9998,1.0,0.9895,0.0,0.3456,0.0,0.0004,1.0,1.0,1.0,0.9957,0.0,0.0366,0.0,0.0002,1.0,1.0,1.0,0.9992,0.0,0.0094,0.0,0.0001,1.0,1.0,1.0,0.9997,0.0,0.0279,0.0,0.0001,1.0,0.9995,1.0,0.9998,0.0,0.0126,0.0,0.0002,1.0,0.998,1.0,0.9999,1.0,0.9779,0.0,0.0002,1.0,0.7923,1.0,0.9998,1.0,0.8933,0.0,0.0002,1.0,0.7624,1.0,0.9998,1.0,0.99,0.0,0.0003,0.0,0.0199,1.0,0.9998,1.0,0.9993,0.0,0.0003,0.0,0.0007,1.0,0.9998,1.0,0.9999,0.0,0.0002
NG_CF,LSTMFCN,1974,0,0,9.0036,0.7,0.6,3.7492,28.7955,5.0282,0.4272,1.0,0.9974,1.0,0.9736,1.0,0.4272,1.0,0.9743,1.0,0.999,1.0,0.9743,1.0,0.9658,1.0,0.8612,1.0,1.0,1.0,0.9922,1.0,0.9266,1.0,0.9309,1.0,0.9998,1.0,0.9964,1.0,0.9995,1.0,0.9925,1.0,0.9998,1.0,0.9977,1.0,0.9967,1.0,0.9992,1.0,0.9999,1.0,0.9982,1.0,0.9914,1.0,0.9998,1.0,0.8935,1.0,0.9985,1.0,0.6976,1.0,0.9998,1.0,0.8313,1.0,0.9988,0.0,0.0659,1.0,0.9998,0.0,0.0144,1.0,0.999,0.0,0.01,1.0,0.9996,0.0,0.1801,1.0,0.9991,0.0,0.0001,1.0,0.9994,0.0,0.0052,1.0,0.9991,0.0,0.0004,1.0,0.9992
NG_CF,LSTMFCN,3071,1,2,49.2084,0.0786,0.0,3.6433,56.4581,6.5952,0.502,1.0,0.9693,0.0,0.0011,1.0,0.502,0.0,0.2535,1.0,0.915,0.0,0.0013,1.0,0.3885,0.0,0.0091,1.0,0.9878,0.0,0.0003,0.0,0.0985,0.0,0.0005,1.0,0.9712,0.0,0.0001,0.0,0.0173,0.0,0.0001,1.0,0.9896,0.0,0.0,0.0,0.0099,0.0,0.0,1.0,0.9693,0.0,0.0,0.0,0.0229,0.0,0.0,1.0,0.9864,0.0,0.0,0.0,0.0203,0.0,0.0,1.0,0.9755,0.0,0.0,0.0,0.0072,0.0,0.0,0.0,0.0864,0.0,0.0001,0.0,0.0132,0.0,0.0,0.0,0.485,0.0,0.0001,0.0,0.0006,0.0,0.0,0.0,0.087,0.0,0.0001,0.0,0.0001,0.0,0.0
NG_CF,LSTMFCN,93,0,1,9.8527,0.6857,0.6,2.8117,34.0458,7.1318,0.4143,1.0,0.9996,1.0,0.9644,1.0,0.4143,0.0,0.001,1.0,0.9998,1.0,0.9735,0.0,0.1246,0.0,0.0,1.0,1.0,1.0,0.9953,0.0,0.0032,0.0,0.0,1.0,1.0,1.0,0.9988,0.0,0.0001,0.0,0.0,1.0,1.0,1.0,0.9997,0.0,0.0002,0.0,0.0,1.0,0.9998,1.0,0.9998,0.0,0.0035,0.0,0.0,1.0,0.9886,1.0,0.9998,0.0,0.0033,0.0,0.0,1.0,0.9485,1.0,0.9998,0.0,0.251,0.0,0.0,0.0,0.0335,1.0,0.9997,0.0,0.0009,0.0,0.0,0.0,0.0118,1.0,0.9995,0.0,0.0064,0.0,0.0,0.0,0.0003,1.0,0.9994,0.0,0.0226,0.0,0.0
NG_CF,LSTMFCN,1241,0,0,37.9767,0.2143,0.2,2.4328,36.3694,4.1372,0.47,1.0,0.9999,1.0,0.9627,1.0,0.47,1.0,0.9129,1.0,1.0,1.0,0.9696,1.0,0.9636,1.0,0.9504,1.0,1.0,1.0,0.9834,1.0,0.9997,1.0,0.9684,1.0,1.0,1.0,0.9888,1.0,1.0,1.0,0.9859,1.0,1.0,1.0,0.9923,1.0,1.0,1.0,0.9953,1.0,0.9998,1.0,0.9934,1.0,0.9998,1.0,0.9979,1.0,0.9999,1.0,0.9937,1.0,0.9998,1.0,0.999,1.0,0.8378,1.0,0.994,1.0,0.9876,1.0,0.9997,1.0,0.5045,1.0,0.996,1.0,0.7742,1.0,0.9999,0.0,0.0398,1.0,0.9977,0.0,0.202,1.0,1.0,0.0,0.121,1.0,0.9984,0.0,0.0,1.0,1.0
NG_CF,LSTMFCN,300,0,3,35.8817,0.2357,0.2,2.0952,38.7135,4.7394,0.566,1.0,0.9995,1.0,0.9425,1.0,0.566,0.0,0.0001,1.0,0.9999,1.0,0.9832,0.0,0.1107,0.0,0.0,1.0,1.0,1.0,0.9927,0.0,0.0,0.0,0.0001,1.0,1.0,1.0,0.994,0.0,0.0,0.0,0.0001,1.0,1.0,1.0,0.996,0.0,0.0,0.0,0.0002,1.0,0.9995,1.0,0.9971,0.0,0.0,0.0,0.0004,1.0,0.9856,1.0,0.9978,0.0,0.0,0.0,0.0006,1.0,0.64,1.0,0.9987,0.0,0.0,0.0,0.0005,0.0,0.3118,1.0,0.9992,0.0,0.0,0.0,0.0003,0.0,0.059,1.0,0.9994,0.0,0.0,0.0,0.0002,0.0,0.0,1.0,0.9995,0.0,0.0,0.0,0.0001
NG_CF,LSTMFCN,97,0,3,44.0839,0.1429,0.0,2.645,40.8201,5.3104,0.8041,1.0,0.9997,1.0,0.9624,1.0,0.8041,0.0,0.0367,1.0,0.9999,1.0,0.9842,1.0,0.6035,0.0,0.0248,1.0,1.0,1.0,0.9871,0.0,0.0017,0.0,0.0155,1.0,1.0,1.0,0.9834,0.0,0.0001,0.0,0.0087,1.0,1.0,1.0,0.9847,0.0,0.0,0.0,0.0055,1.0,1.0,1.0,0.9871,0.0,0.0,0.0,0.0042,1.0,0.994,1.0,0.9911,0.0,0.0019,0.0,0.005,1.0,0.5765,1.0,0.9943,0.0,0.0,0.0,0.0032,1.0,0.8325,1.0,0.9963,0.0,0.0,0.0,0.0016,1.0,0.5168,1.0,0.9974,0.0,0.0,0.0,0.001,0.0,0.0044,1.0,0.998,0.0,0.0,0.0,0.0008
NG_CF,LSTMFCN,2079,0,3,43.3693,0.15,0.0,3.4568,48.0385,5.7827,0.8106,1.0,0.9999,1.0,0.9655,1.0,0.8106,0.0,0.0596,1.0,1.0,1.0,0.9695,0.0,0.21,0.0,0.0295,1.0,1.0,1.0,0.983,0.0,0.0018,0.0,0.0157,1.0,1.0,1.0,0.9895,0.0,0.0,0.0,0.0085,1.0,1.0,1.0,0.9903,0.0,0.0001,0.0,0.0053,1.0,0.9994,1.0,0.9908,0.0,0.0,0.0,0.0042,1.0,0.9986,1.0,0.9904,0.0,0.0,0.0,0.0049,1.0,0.7342,1.0,0.9914,0.0,0.0,0.0,0.0036,1.0,0.6263,1.0,0.9935,0.0,0.0,0.0,0.0021,0.0,0.279,1.0,0.9954,0.0,0.0,0.0,0.0016,0.0,0.0092,1.0,0.9967,0.0,0.0,0.0,0.0014
NG_CF,LSTMFCN,3955,1,2,46.4362,0.1071,0.1,2.8327,43.1359,5.0888,0.7085,1.0,0.9486,0.0,0.0056,1.0,0.7085,0.0,0.1237,1.0,0.9129,0.0,0.0006,0.0,0.3369,0.0,0.0028,1.0,0.9276,0.0,0.0002,0.0,0.1644,0.0,0.0001,1.0,0.941,0.0,0.0,0.0,0.0386,0.0,0.0001,1.0,0.5805,0.0,0.0,0.0,0.1206,0.0,0.0,1.0,0.7731,0.0,0.0,0.0,0.0093,0.0,0.0,1.0,0.9925,0.0,0.0,0.0,0.0006,0.0,0.0,1.0,0.9974,0.0,0.0,0.0,0.0102,0.0,0.0,1.0,0.6453,0.0,0.0001,0.0,0.0302,0.0,0.0,1.0,0.7391,0.0,0.0001,0.0,0.0004,0.0,0.0,0.0,0.32,0.0,0.0001,0.0,0.0017,0.0,0.0
NG_CF,LSTMFCN,917,0,0,9.6081,0.6857,0.6,4.0541,31.8913,5.724,0.4637,1.0,0.9979,1.0,0.9531,1.0,0.4637,1.0,0.9737,1.0,0.999,1.0,0.9374,1.0,0.8248,1.0,0.7836,1.0,0.9999,1.0,0.9885,1.0,0.9913,1.0,0.9686,1.0,1.0,1.0,0.9979,1.0,0.9968,1.0,0.9989,1.0,0.9998,1.0,0.9992,1.0,0.9998,1.0,0.9998,1.0,0.9995,1.0,0.9993,1.0,0.9967,1.0,0.9999,1.0,0.942,1.0,0.9993,0.0,0.0232,1.0,0.9998,0.0,0.1302,1.0,0.9992,0.0,0.3484,1.0,0.9995,1.0,0.6675,1.0,0.999,0.0,0.016,1.0,0.9991,0.0,0.0256,1.0,0.9991,0.0,0.0001,1.0,0.999,0.0,0.0932,1.0,0.9992,0.0,0.0,1.0,0.999
NG_CF,LSTMFCN,2445,0,3,41.4946,0.1786,0.1,2.0051,39.7343,4.6634,0.5489,1.0,0.9997,1.0,0.8024,1.0,0.5489,0.0,0.0113,1.0,1.0,1.0,0.9021,0.0,0.3756,0.0,0.0025,1.0,1.0,1.0,0.9645,0.0,0.0007,0.0,0.0019,1.0,1.0,1.0,0.9136,0.0,0.0,0.0,0.0017,1.0,1.0,1.0,0.8974,0.0,0.0,0.0,0.0025,1.0,0.9999,1.0,0.9229,0.0,0.0,0.0,0.0034,1.0,0.9933,1.0,0.9538,0.0,0.0,0.0,0.0029,0.0,0.3032,1.0,0.9794,0.0,0.0003,0.0,0.0011,1.0,0.9688,1.0,0.991,0.0,0.0004,0.0,0.0005,0.0,0.0017,1.0,0.9944,0.0,0.0,0.0,0.0003,0.0,0.0029,1.0,0.9958,0.0,0.0,0.0,0.0002
NG_CF,LSTMFCN,3224,1,2,48.6476,0.0929,0.1,1.7296,31.5754,3.9208,0.9892,1.0,0.8196,0.0,0.0002,1.0,0.9892,0.0,0.4679,1.0,0.7905,0.0,0.0003,0.0,0.3452,0.0,0.015,1.0,0.9373,0.0,0.0005,0.0,0.0647,0.0,0.0003,1.0,0.9332,0.0,0.0002,0.0,0.0022,0.0,0.0,1.0,0.888,0.0,0.0002,0.0,0.012,0.0,0.0,1.0,0.8909,0.0,0.0002,0.0,0.012,0.0,0.0,1.0,0.97,0.0,0.0003,0.0,0.0009,0.0,0.0,1.0,0.9864,0.0,0.0003,0.0,0.0289,0.0,0.0,1.0,0.9486,0.0,0.0003,0.0,0.0188,0.0,0.0,0.0,0.2241,0.0,0.0003,0.0,0.0007,0.0,0.0,1.0,0.8613,0.0,0.0002,0.0,0.0246,0.0,0.0
NG_CF,LSTMFCN,249,0,3,43.5953,0.1429,0.0,3.2231,46.8333,5.6792,0.7567,1.0,0.9999,1.0,0.9713,1.0,0.7567,0.0,0.0421,1.0,1.0,1.0,0.9711,0.0,0.159,0.0,0.0056,1.0,1.0,1.0,0.978,0.0,0.0019,0.0,0.0028,1.0,1.0,1.0,0.9893,0.0,0.0004,0.0,0.0035,1.0,1.0,1.0,0.9931,0.0,0.0,0.0,0.0054,1.0,0.9999,1.0,0.9951,0.0,0.0,0.0,0.0073,1.0,0.9966,1.0,0.9958,0.0,0.0005,0.0,0.0071,1.0,0.9737,1.0,0.9961,0.0,0.0003,0.0,0.0034,0.0,0.2687,1.0,0.9969,0.0,0.0004,0.0,0.0016,0.0,0.002,1.0,0.9976,0.0,0.0,0.0,0.0009,0.0,0.0002,1.0,0.9983,0.0,0.0,0.0,0.0006
NG_CF,LSTMFCN,2206,0,2,12.5851,0.6571,0.6,5.4811,40.4831,7.3703,0.381,1.0,0.9997,1.0,0.9601,1.0,0.381,0.0,0.0247,1.0,0.9999,1.0,0.9828,0.0,0.0949,0.0,0.0014,1.0,1.0,1.0,0.9973,0.0,0.0187,0.0,0.0002,1.0,1.0,1.0,0.999,0.0,0.0014,0.0,0.0,1.0,1.0,1.0,0.9992,0.0,0.0002,0.0,0.0,1.0,0.9982,1.0,0.9991,0.0,0.0002,0.0,0.0,1.0,0.985,1.0,0.9991,0.0,0.0008,0.0,0.0,0.0,0.2581,1.0,0.9992,0.0,0.0039,0.0,0.0,0.0,0.0125,1.0,0.9993,0.0,0.0035,0.0,0.0,0.0,0.3753,1.0,0.9992,0.0,0.0013,0.0,0.0,0.0,0.0,1.0,0.9989,0.0,0.0001,0.0,0.0
