Method,Dataset,Sample_Index,Original_Class,Counterfactual_Class,Generation_Time,Tp_Sparsity,Seg_Sparsity,L1,L2,DTW,Orig_Rob_Gauss_eps0.00,Orig_Conf_Gauss_eps0.00,Orig_Rob_Adv_eps0.00,Orig_Conf_Adv_eps0.00,CF_Rob_Gauss_eps0.00,CF_Conf_Gauss_eps0.00,CF_Rob_Adv_eps0.00,CF_Conf_Adv_eps0.00,Orig_Rob_Gauss_eps0.20,Orig_Conf_Gauss_eps0.20,Orig_Rob_Adv_eps0.20,Orig_Conf_Adv_eps0.20,CF_Rob_Gauss_eps0.20,CF_Conf_Gauss_eps0.20,CF_Rob_Adv_eps0.20,CF_Conf_Adv_eps0.20,Orig_Rob_Gauss_eps0.40,Orig_Conf_Gauss_eps0.40,Orig_Rob_Adv_eps0.40,Orig_Conf_Adv_eps0.40,CF_Rob_Gauss_eps0.40,CF_Conf_Gauss_eps0.40,CF_Rob_Adv_eps0.40,CF_Conf_Adv_eps0.40,Orig_Rob_Gauss_eps0.60,Orig_Conf_Gauss_eps0.60,Orig_Rob_Adv_eps0.60,Orig_Conf_Adv_eps0.60,CF_Rob_Gauss_eps0.60,CF_Conf_Gauss_eps0.60,CF_Rob_Adv_eps0.60,CF_Conf_Adv_eps0.60,Orig_Rob_Gauss_eps0.80,Orig_Conf_Gauss_eps0.80,Orig_Rob_Adv_eps0.80,Orig_Conf_Adv_eps0.80,CF_Rob_Gauss_eps0.80,CF_Conf_Gauss_eps0.80,CF_Rob_Adv_eps0.80,CF_Conf_Adv_eps0.80,Orig_Rob_Gauss_eps1.00,Orig_Conf_Gauss_eps1.00,Orig_Rob_Adv_eps1.00,Orig_Conf_Adv_eps1.00,CF_Rob_Gauss_eps1.00,CF_Conf_Gauss_eps1.00,CF_Rob_Adv_eps1.00,CF_Conf_Adv_eps1.00,Orig_Rob_Gauss_eps1.20,Orig_Conf_Gauss_eps1.20,Orig_Rob_Adv_eps1.20,Orig_Conf_Adv_eps1.20,CF_Rob_Gauss_eps1.20,CF_Conf_Gauss_eps1.20,CF_Rob_Adv_eps1.20,CF_Conf_Adv_eps1.20,Orig_Rob_Gauss_eps1.40,Orig_Conf_Gauss_eps1.40,Orig_Rob_Adv_eps1.40,Orig_Conf_Adv_eps1.40,CF_Rob_Gauss_eps1.40,CF_Conf_Gauss_eps1.40,CF_Rob_Adv_eps1.40,CF_Conf_Adv_eps1.40,Orig_Rob_Gauss_eps1.60,Orig_Conf_Gauss_eps1.60,Orig_Rob_Adv_eps1.60,Orig_Conf_Adv_eps1.60,CF_Rob_Gauss_eps1.60,CF_Conf_Gauss_eps1.60,CF_Rob_Adv_eps1.60,CF_Conf_Adv_eps1.60,Orig_Rob_Gauss_eps1.80,Orig_Conf_Gauss_eps1.80,Orig_Rob_Adv_eps1.80,Orig_Conf_Adv_eps1.80,CF_Rob_Gauss_eps1.80,CF_Conf_Gauss_eps1.80,CF_Rob_Adv_eps1.80,CF_Conf_Adv_eps1.80,Orig_Rob_Gauss_eps2.00,Orig_Conf_Gauss_eps2.00,Orig_Rob_Adv_eps2.00,Orig_Conf_Adv_eps2.00,CF_Rob_Gauss_eps2.00,CF_Conf_Gauss_eps2.00,CF_Rob_Adv_eps2.00,CF_Conf_Adv_eps2.00
AB_CF,TwoLeadECG,625,0,1,0.0992,0.8049,0.8,25.0261,6.913,1.9463,1.0,0.9848760366439819,0.0,0.00016362921451218426,1.0,0.9580259919166565,1.0,0.998691737651825,1.0,0.9900089502334595,0.0,5.783011147286743e-05,1.0,0.9685080051422119,1.0,0.9958823919296265,1.0,0.9971194267272949,0.0,4.135266863158904e-05,1.0,0.7038766145706177,1.0,0.9875324368476868,1.0,0.9983752965927124,0.0,8.758564217714593e-05,0.0,0.13003942370414734,1.0,0.9657237529754639,1.0,0.9997604489326477,0.0,0.0003842358710244298,0.0,0.13718782365322113,1.0,0.9239190220832825,1.0,0.9974034428596497,0.0,0.0018355962820351124,0.0,0.41224420070648193,1.0,0.8396913409233093,1.0,0.992892861366272,0.0,0.006540258880704641,0.0,0.21763721108436584,1.0,0.6288411617279053,1.0,0.9987120628356934,0.0,0.02005547471344471,0.0,0.11012979596853256,0.0,0.35648098587989807,1.0,0.9386606812477112,0.0,0.06156438589096069,0.0,0.20659644901752472,0.0,0.1699746698141098,1.0,0.9473237991333008,0.0,0.1913735270500183,1.0,0.7545748353004456,0.0,0.07792100310325623,1.0,0.984689474105835,0.0,0.42934533953666687,0.0,0.3745780289173126,0.0,0.036872051656246185
AB_CF,TwoLeadECG,552,1,0,0.108,0.8049,0.8,2.7568,0.8458,0.7492,1.0,0.9637396931648254,1.0,0.9999840259552002,1.0,0.5259134769439697,0.0,1.834628710639663e-05,1.0,0.8544827699661255,1.0,0.9999334812164307,1.0,0.8302420377731323,0.0,9.18342084332835e-06,0.0,0.030378982424736023,1.0,0.9996854066848755,1.0,0.98552006483078,0.0,1.8046948753180914e-05,0.0,0.05139372497797012,1.0,0.9984789490699768,1.0,0.9546296000480652,0.0,0.00010571809252724051,0.0,0.0052120499312877655,1.0,0.9930692911148071,1.0,0.9994592070579529,0.0,0.0011962737189605832,0.0,0.003137025749310851,1.0,0.9650299549102783,1.0,0.9994457364082336,0.0,0.007794927805662155,0.0,0.0009075950947590172,1.0,0.8294344544410706,1.0,0.9984803795814514,0.0,0.03830049932003021,0.0,0.00019486980454530567,1.0,0.5002016425132751,1.0,0.9941819310188293,0.0,0.143571138381958,0.0,0.0019122279481962323,0.0,0.23519018292427063,1.0,0.9976814985275269,0.0,0.38914263248443604,0.0,0.01449991948902607,0.0,0.11070894449949265,1.0,0.9971985816955566,1.0,0.6407522559165955,0.0,0.06018127128481865,0.0,0.05784737318754196,1.0,0.725034236907959,1.0,0.7853190302848816
AB_CF,TwoLeadECG,225,0,1,0.1108,0.7073,0.7,4.2927,1.0767,0.6423,1.0,0.917972981929779,0.0,5.0991067837458104e-05,1.0,0.6004255414009094,1.0,0.9999569654464722,1.0,0.990872323513031,0.0,1.8767706933431327e-05,0.0,0.2425180822610855,1.0,0.999871015548706,1.0,0.9088508486747742,0.0,1.3014833712077234e-05,0.0,0.05378691479563713,1.0,0.9996669292449951,1.0,0.9757492542266846,0.0,2.0201810912112705e-05,0.0,0.02849653735756874,1.0,0.9992769360542297,1.0,0.9986010193824768,0.0,4.967368295183405e-05,0.0,0.0013171723112463951,1.0,0.9980993866920471,1.0,0.999016523361206,0.0,0.00016431260155513883,0.0,0.003023677971214056,1.0,0.9925974607467651,1.0,0.9989973902702332,0.0,0.0007677674875594676,0.0,0.0017972718924283981,1.0,0.9643449187278748,1.0,0.9920622110366821,0.0,0.002888043876737356,0.0,0.15318663418293,1.0,0.8295557498931885,1.0,0.7956897020339966,0.0,0.009167205542325974,0.0,0.00149133603554219,1.0,0.5139527320861816,1.0,0.8776476383209229,0.0,0.026752429082989693,0.0,0.008394099771976471,0.0,0.23766914010047913,1.0,0.958739697933197,0.0,0.07928036153316498,0.0,0.11033567041158676,0.0,0.10290630161762238
AB_CF,TwoLeadECG,116,1,0,0.1329,0.4146,0.4,23.8669,5.4303,1.0242,1.0,0.9844829440116882,1.0,0.9999464750289917,1.0,0.7629400491714478,0.0,0.00022172315220814198,1.0,0.9880025386810303,1.0,0.9994694590568542,1.0,0.916721522808075,0.0,7.441665366059169e-05,1.0,0.634684145450592,1.0,0.9941803216934204,1.0,0.9963830709457397,0.0,9.463951573707163e-05,0.0,0.009735029190778732,1.0,0.958259642124176,1.0,0.9985644221305847,0.0,0.00026765858638100326,0.0,0.03689056262373924,1.0,0.829022228717804,1.0,0.9994877576828003,0.0,0.0013432538835331798,0.0,0.07656378298997879,1.0,0.6608213782310486,1.0,0.9947256445884705,0.0,0.006485820282250643,0.0,0.07822109013795853,0.0,0.4987303614616394,1.0,0.9972690939903259,0.0,0.025768591091036797,0.0,0.0023816265165805817,0.0,0.3754616975784302,1.0,0.9870448708534241,0.0,0.08503333479166031,0.0,0.06959652900695801,0.0,0.30145981907844543,1.0,0.8990327715873718,0.0,0.20572388172149658,1.0,0.6576505303382874,0.0,0.25892460346221924,1.0,0.9844878315925598,0.0,0.3299848437309265,0.0,0.03202135115861893,0.0,0.2380797117948532,0.0,0.43887194991111755,0.0,0.46512117981910706
AB_CF,TwoLeadECG,490,0,1,0.1052,0.8049,0.8,6.1437,1.9052,0.5813,1.0,0.9115182161331177,0.0,0.000338826299412176,1.0,0.987604022026062,1.0,0.9998615980148315,1.0,0.9262984395027161,0.0,8.863707626005635e-05,1.0,0.9774073362350464,1.0,0.9996659755706787,1.0,0.9920641779899597,0.0,4.9730420869309455e-05,1.0,0.6111454367637634,1.0,0.9993141889572144,1.0,0.9824801683425903,0.0,0.0001065448232111521,1.0,0.5068285465240479,1.0,0.9978241920471191,1.0,0.9680044054985046,0.0,0.0004934194148518145,0.0,0.23825828731060028,1.0,0.9923229217529297,1.0,0.9230359792709351,0.0,0.0023932447656989098,0.0,0.10458999127149582,1.0,0.965498685836792,1.0,0.9898333549499512,0.0,0.00914083980023861,1.0,0.6930491924285889,1.0,0.8500291705131531,1.0,0.9786609411239624,0.0,0.030706753954291344,0.0,0.47537222504615784,1.0,0.5464622974395752,1.0,0.9225584268569946,0.0,0.08887382596731186,0.0,0.004971744958311319,0.0,0.2765246331691742,1.0,0.9356203079223633,0.0,0.21348771452903748,0.0,0.138679638504982,0.0,0.1507008820772171,1.0,0.6827877163887024,0.0,0.38216447830200195,1.0,0.5538106560707092,0.0,0.08737509697675705
AB_CF,TwoLeadECG,530,1,0,0.1324,0.3171,0.3,15.6631,3.2896,0.8613,1.0,0.9994451403617859,1.0,0.9999076128005981,1.0,0.5512787699699402,0.0,0.0001263671729248017,1.0,0.9969064593315125,1.0,0.9989534616470337,1.0,0.8194214701652527,0.0,5.733179932576604e-05,1.0,0.9884644150733948,1.0,0.9873472452163696,1.0,0.9745205044746399,0.0,8.446487481705844e-05,1.0,0.5531070232391357,1.0,0.9253702163696289,1.0,0.9900902509689331,0.0,0.00030427254387177527,0.0,0.4732033908367157,1.0,0.7089793682098389,1.0,0.9480613470077515,0.0,0.0012467573396861553,0.0,0.44067978858947754,0.0,0.41391903162002563,1.0,0.9953266382217407,0.0,0.004949112888425589,0.0,0.4177631735801697,0.0,0.22079911828041077,1.0,0.9959057569503784,0.0,0.01919884979724884,0.0,0.24855206906795502,0.0,0.12571509182453156,1.0,0.8810678124427795,0.0,0.06090409681200981,0.0,0.3123980760574341,0.0,0.07986161857843399,1.0,0.9804279208183289,0.0,0.16279727220535278,0.0,0.16161996126174927,0.0,0.05837453529238701,1.0,0.7101059556007385,0.0,0.3276662826538086,0.0,0.04331107437610626,0.0,0.047714460641145706,1.0,0.9973704814910889,1.0,0.5346577763557434
AB_CF,TwoLeadECG,750,0,1,0.089,0.9024,0.9,12.2513,4.3494,1.9913,1.0,0.888340175151825,0.0,0.00010384569759480655,1.0,0.7533201575279236,1.0,0.9988020658493042,1.0,0.9554251432418823,0.0,2.9492674002540298e-05,1.0,0.6460390686988831,1.0,0.9932703375816345,1.0,0.9908558130264282,0.0,2.53487414738629e-05,0.0,0.1203421950340271,1.0,0.9611135721206665,1.0,0.9970868229866028,0.0,6.357964593917131e-05,0.0,0.009280942380428314,1.0,0.8142829537391663,1.0,0.9992403984069824,0.0,0.00021796589135192335,0.0,0.007289760746061802,0.0,0.4926784932613373,1.0,0.9992486834526062,0.0,0.0010084030218422413,0.0,0.004075766075402498,0.0,0.19514770805835724,1.0,0.9975148439407349,0.0,0.004764755256474018,0.0,0.013165325857698917,0.0,0.07158096134662628,1.0,0.9975106716156006,0.0,0.018315182998776436,0.0,0.015353875234723091,0.0,0.03125036135315895,1.0,0.6311336755752563,0.0,0.05829066038131714,0.0,0.05361708626151085,0.0,0.016720861196517944,1.0,0.9696561694145203,0.0,0.1538768708705902,0.0,0.2468029409646988,0.0,0.010474353097379208,1.0,0.9475163817405701,0.0,0.3093503713607788,0.0,0.10679784417152405,0.0,0.00794497411698103
AB_CF,TwoLeadECG,1084,0,1,0.0936,0.9024,0.9,10.0826,3.5861,1.0601,1.0,0.9618307948112488,0.0,0.00016095016326289624,1.0,0.8512572050094604,1.0,0.9992269277572632,1.0,0.9836751818656921,0.0,6.233160820556805e-05,1.0,0.6208865642547607,1.0,0.9939124584197998,1.0,0.9921587705612183,0.0,8.387437264900655e-05,0.0,0.2966768741607666,1.0,0.9493350386619568,1.0,0.9994874000549316,0.0,0.0002945850428659469,0.0,0.03055843710899353,1.0,0.7730050683021545,1.0,0.9992590546607971,0.0,0.0016877296147868037,0.0,0.0233016237616539,0.0,0.44810348749160767,1.0,0.9971945285797119,0.0,0.008190070278942585,0.0,0.10571391135454178,0.0,0.17788581550121307,1.0,0.9989983439445496,0.0,0.029184803366661072,0.0,0.020072484388947487,0.0,0.06472279131412506,1.0,0.9988441467285156,0.0,0.08276207745075226,0.0,0.020614512264728546,0.0,0.029472356662154198,1.0,0.9991543292999268,0.0,0.19535943865776062,0.0,0.05117696151137352,0.0,0.016422776505351067,1.0,0.8006924986839294,0.0,0.3244984745979309,0.0,0.09132739901542664,0.0,0.010697662830352783,1.0,0.920700192451477,0.0,0.44334280490875244,0.0,0.469390869140625,0.0,0.008694148622453213
AB_CF,TwoLeadECG,607,1,0,0.125,0.0244,0.0,29.3413,5.1843,0.9487,1.0,0.9996471405029297,1.0,0.9999890327453613,1.0,0.9241352677345276,0.0,3.1981689971871674e-05,1.0,0.9980303645133972,1.0,0.9999716281890869,1.0,0.9629160761833191,0.0,1.6184339983738028e-05,1.0,0.9555396437644958,1.0,0.9999135732650757,1.0,0.9897852540016174,0.0,2.3610144125996158e-05,0.0,0.31684380769729614,1.0,0.9997209906578064,1.0,0.9972219467163086,0.0,7.768560317344964e-05,0.0,0.4100663959980011,1.0,0.9987514019012451,1.0,0.9951861500740051,0.0,0.0003273023758083582,0.0,0.03455958515405655,1.0,0.9926052093505859,1.0,0.9964955449104309,0.0,0.0014308526879176497,0.0,0.04014173895120621,1.0,0.9456520676612854,1.0,0.998969554901123,0.0,0.005608994048088789,0.0,0.013858798891305923,1.0,0.7581300139427185,1.0,0.9955060482025146,0.0,0.016328971832990646,0.0,0.04841175302863121,0.0,0.48468372225761414,1.0,0.91440749168396,0.0,0.037172842770814896,0.0,0.06780395656824112,0.0,0.26068776845932007,1.0,0.9938623905181885,0.0,0.07558688521385193,0.0,0.16362427175045013,0.0,0.13995161652565002,1.0,0.9264307618141174,0.0,0.13341408967971802
AB_CF,TwoLeadECG,703,0,1,0.0969,0.8049,0.8,7.416,2.0441,0.8518,1.0,0.928989589214325,0.0,0.00029516807990148664,1.0,0.9475088715553284,1.0,0.9995729327201843,1.0,0.9596975445747375,0.0,9.521776519250125e-05,1.0,0.7961034178733826,1.0,0.9982855916023254,1.0,0.9987096786499023,0.0,6.277648935792968e-05,1.0,0.5639463663101196,1.0,0.9938691258430481,1.0,0.9931314587593079,0.0,0.00015884872118476778,0.0,0.07740108668804169,1.0,0.9707278609275818,1.0,0.9957998394966125,0.0,0.000808783108368516,0.0,0.20182280242443085,1.0,0.8719238042831421,1.0,0.9793792963027954,0.0,0.003002723678946495,0.0,0.16946762800216675,1.0,0.6137247085571289,1.0,0.9993935823440552,0.0,0.009916131384670734,0.0,0.2065506875514984,0.0,0.309567391872406,1.0,0.9826909899711609,0.0,0.030475901439785957,0.0,0.04606021195650101,0.0,0.14871513843536377,1.0,0.8446645140647888,0.0,0.08292343467473984,0.0,0.2623935043811798,0.0,0.0776786133646965,1.0,0.8352971076965332,0.0,0.18216513097286224,0.0,0.0663134902715683,0.0,0.045547060668468475,1.0,0.9798364043235779,0.0,0.357144296169281,0.0,0.19202840328216553,0.0,0.031252145767211914
AB_CF,TwoLeadECG,30,1,0,0.1247,0.122,0.1,28.4349,4.3602,1.5741,1.0,0.9977514147758484,1.0,0.9999014139175415,1.0,0.7262834906578064,0.0,0.0008102576830424368,1.0,0.9958502054214478,1.0,0.9983044862747192,1.0,0.8700621128082275,0.0,0.00028196899802424014,1.0,0.9150449633598328,1.0,0.9564083814620972,1.0,0.9601010084152222,0.0,0.00035129388561472297,1.0,0.7658352851867676,1.0,0.7066195011138916,1.0,0.9542739391326904,0.0,0.0010756277479231358,0.0,0.013150830753147602,0.0,0.4349380135536194,1.0,0.9711201786994934,0.0,0.003625135635957122,0.0,0.08975012600421906,0.0,0.276652067899704,1.0,0.9987047910690308,0.0,0.011278605088591576,0.0,0.43741393089294434,0.0,0.19300086796283722,1.0,0.8614902496337891,0.0,0.0369052030146122,0.0,0.09879067540168762,0.0,0.14756996929645538,1.0,0.9830701947212219,0.0,0.07964957505464554,1.0,0.5791009068489075,0.0,0.12222897261381149,1.0,0.7132129669189453,0.0,0.13253095746040344,0.0,0.25156357884407043,0.0,0.10466476529836655,1.0,0.8604570627212524,0.0,0.1865537464618683,1.0,0.6761236786842346,0.0,0.08928652852773666,1.0,0.973036527633667,0.0,0.24303226172924042
AB_CF,TwoLeadECG,269,0,1,0.0878,0.9024,0.9,13.4737,5.4963,1.835,1.0,0.917609691619873,0.0,0.0015374105423688889,1.0,0.5869993567466736,1.0,0.9998688697814941,1.0,0.9592161178588867,0.0,0.00034295127261430025,0.0,0.23724544048309326,1.0,0.9991528987884521,1.0,0.9898638129234314,0.0,0.0004354042757768184,0.0,0.08458968251943588,1.0,0.9955729246139526,1.0,0.996350884437561,0.0,0.0015065796906128526,0.0,0.03681069239974022,1.0,0.9775775671005249,1.0,0.9959664344787598,0.0,0.006605872884392738,0.0,0.04483465105295181,1.0,0.9074990153312683,1.0,0.9980455636978149,0.0,0.02640964277088642,0.0,0.06453681737184525,1.0,0.722816526889801,1.0,0.9933807849884033,0.0,0.08310050517320633,0.0,0.0812361016869545,0.0,0.44875869154930115,1.0,0.9982278943061829,0.0,0.1755470484495163,0.0,0.042758792638778687,0.0,0.2750793397426605,1.0,0.7870361804962158,0.0,0.27863767743110657,0.0,0.1920006424188614,0.0,0.18580016493797302,1.0,0.9418869614601135,0.0,0.36618557572364807,0.0,0.06909918785095215,0.0,0.14260946214199066,0.0,0.4578758180141449,0.0,0.46634140610694885,0.0,0.09847098588943481,0.0,0.12725026905536652
AB_CF,TwoLeadECG,417,0,1,0.0948,0.8049,0.8,7.568,2.1239,0.6971,1.0,0.9809042811393738,0.0,6.302121619228274e-05,1.0,0.7716566324234009,1.0,0.9998950958251953,1.0,0.9938074946403503,0.0,2.1062629457446747e-05,1.0,0.559498131275177,1.0,0.999663233757019,1.0,0.9989191293716431,0.0,9.401976967637893e-06,0.0,0.249263733625412,1.0,0.9988915324211121,1.0,0.9996801614761353,0.0,7.519608971051639e-06,0.0,0.058119431138038635,1.0,0.9962278604507446,1.0,0.9996476173400879,0.0,1.1561660357983783e-05,0.0,0.021813420578837395,1.0,0.9904921650886536,1.0,0.9968658089637756,0.0,3.0410334147745743e-05,0.0,0.04268554225564003,1.0,0.9758161306381226,1.0,0.9956837892532349,0.0,0.00010750076035037637,0.0,0.03880024328827858,1.0,0.9294750690460205,1.0,0.9997962117195129,0.0,0.00041714729741215706,0.0,0.011823807843029499,1.0,0.7987507581710815,1.0,0.9890040755271912,0.0,0.001775575801730156,0.0,0.0491306409239769,1.0,0.5482673048973083,1.0,0.9952830672264099,0.0,0.0072661894373595715,0.0,0.010922785848379135,0.0,0.312509685754776,1.0,0.995387613773346,0.0,0.0319938063621521,0.0,0.2077917456626892,0.0,0.182630717754364
AB_CF,TwoLeadECG,1118,1,0,0.1284,0.6098,0.6,4.4847,1.212,1.1325,1.0,0.9664015769958496,1.0,0.9999916553497314,1.0,0.7362247109413147,0.0,9.505674825049937e-06,1.0,0.9737336039543152,1.0,0.9999792575836182,1.0,0.9814077019691467,0.0,4.559773969958769e-06,0.0,0.19519522786140442,1.0,0.9999219179153442,1.0,0.9829120635986328,0.0,7.160580025811214e-06,0.0,0.0051218015141785145,1.0,0.9994869232177734,1.0,0.9990359544754028,0.0,3.1962448701960966e-05,0.0,0.0057900045067071915,1.0,0.996479332447052,1.0,0.999131977558136,0.0,0.00014618688146583736,0.0,0.0010858321329578757,1.0,0.9745853543281555,1.0,0.9998018145561218,0.0,0.0006720859673805535,0.0,0.0010047355899587274,1.0,0.8482405543327332,1.0,0.9998007416725159,0.0,0.0032363689970225096,0.0,0.002289441879838705,1.0,0.5499483346939087,1.0,0.995155930519104,0.0,0.014740346930921078,0.0,0.07959655672311783,0.0,0.29236316680908203,1.0,0.9922886490821838,0.0,0.057434726506471634,0.0,0.014416498132050037,0.0,0.15406730771064758,1.0,0.9788211584091187,0.0,0.17599377036094666,0.0,0.08008166402578354,0.0,0.09719268232584,1.0,0.9949378967285156,0.0,0.37173202633857727
AB_CF,TwoLeadECG,815,0,1,0.109,0.9024,0.9,5.7584,2.0688,0.4432,1.0,0.9289308786392212,0.0,8.972868818091229e-05,1.0,0.8074085116386414,1.0,0.9998660087585449,1.0,0.9156485795974731,0.0,4.351769894128665e-05,1.0,0.5780285596847534,1.0,0.9993602633476257,1.0,0.9916655421257019,0.0,6.027684867149219e-05,0.0,0.08328605443239212,1.0,0.9964795708656311,1.0,0.9979876279830933,0.0,0.00022450496908277273,0.0,0.12725888192653656,1.0,0.9831619262695312,1.0,0.9989866614341736,0.0,0.0008292300044558942,0.0,0.024294085800647736,1.0,0.9394286870956421,1.0,0.9986074566841125,0.0,0.0020909251179546118,0.0,0.015086890198290348,1.0,0.8434123396873474,1.0,0.9953129291534424,0.0,0.004347341135144234,0.0,0.024002505466341972,1.0,0.7020261287689209,1.0,0.9989357590675354,0.0,0.007951087318360806,0.0,0.04007486253976822,1.0,0.5562676191329956,1.0,0.985470175743103,0.0,0.014313789084553719,0.0,0.0206668172031641,0.0,0.43158769607543945,1.0,0.9604472517967224,0.0,0.022863581776618958,0.0,0.07802268117666245,0.0,0.337623655796051,0.0,0.4614868760108948,0.0,0.0354430228471756,0.0,0.3741759955883026,0.0,0.27571332454681396
AB_CF,TwoLeadECG,695,1,0,0.152,0.3171,0.3,27.4835,5.7357,1.112,1.0,0.9983375072479248,1.0,0.9999922513961792,1.0,0.9286760091781616,0.0,2.369509093114175e-05,1.0,0.9934269189834595,1.0,0.9999843835830688,1.0,0.9837011694908142,0.0,8.577029802836478e-06,1.0,0.9551181793212891,1.0,0.9999719858169556,1.0,0.9844130873680115,0.0,5.018811407353496e-06,0.0,0.16158808767795563,1.0,0.9999463558197021,1.0,0.9974411725997925,0.0,4.4011462705384474e-06,0.0,0.016356613487005234,1.0,0.999848484992981,1.0,0.99644535779953,0.0,6.863539965706877e-06,0.0,0.010613293386995792,1.0,0.999308705329895,1.0,0.997704803943634,0.0,1.1784216439991724e-05,0.0,0.007678057532757521,1.0,0.9953737854957581,1.0,0.9990696310997009,0.0,2.300389860465657e-05,0.0,0.14083288609981537,1.0,0.9669551849365234,1.0,0.998980700969696,0.0,5.7498578826198354e-05,0.0,0.09484245628118515,1.0,0.796358585357666,1.0,0.9995703101158142,0.0,0.00025376584380865097,0.0,0.006937715224921703,0.0,0.4733019769191742,1.0,0.621498167514801,0.0,0.0011470535537227988,0.0,0.2709447741508484,0.0,0.23488838970661163,1.0,0.7783216834068298,0.0,0.004655609373003244
AB_CF,TwoLeadECG,157,1,0,0.1403,0.3171,0.3,12.098,2.9726,0.7702,1.0,0.9929236173629761,1.0,0.9999486207962036,1.0,0.8072449564933777,0.0,0.0001667727919993922,1.0,0.9491190910339355,1.0,0.9998502731323242,1.0,0.880501925945282,0.0,6.963875785004348e-05,1.0,0.9772428870201111,1.0,0.9994673132896423,1.0,0.9272608160972595,0.0,9.522058098809794e-05,0.0,0.40672120451927185,1.0,0.9979671835899353,1.0,0.9540314674377441,0.0,0.00032730086240917444,0.0,0.03796924278140068,1.0,0.9894372224807739,1.0,0.9906766414642334,0.0,0.001224812469445169,0.0,0.02438310720026493,1.0,0.9387068152427673,1.0,0.9745386838912964,0.0,0.0036509307101368904,0.0,0.016227303072810173,1.0,0.7530901432037354,1.0,0.9989448189735413,0.0,0.00904877483844757,0.0,0.07695405930280685,0.0,0.47248175740242004,1.0,0.942721962928772,0.0,0.02119041047990322,0.0,0.25289246439933777,0.0,0.236313134431839,1.0,0.7631096243858337,0.0,0.05049419030547142,0.0,0.2556377351284027,0.0,0.1152801513671875,1.0,0.9235621690750122,0.0,0.10328870266675949,0.0,0.283981055021286,0.0,0.06335495412349701,0.0,0.45101824402809143,0.0,0.18615323305130005
AB_CF,TwoLeadECG,25,1,0,0.1124,0.6098,0.6,8.2151,1.7938,0.8323,1.0,0.9992831349372864,1.0,0.9999947547912598,1.0,0.7584218978881836,0.0,1.7207286873599514e-05,1.0,0.9983633160591125,1.0,0.9999821186065674,1.0,0.9249252080917358,0.0,1.3982334166939836e-05,1.0,0.9210879802703857,1.0,0.9999139308929443,1.0,0.9587242603302002,0.0,3.069607191719115e-05,0.0,0.30150774121284485,1.0,0.9995911717414856,1.0,0.9976117610931396,0.0,0.00014647681382484734,0.0,0.14998601377010345,1.0,0.9970832467079163,1.0,0.9975292086601257,0.0,0.0006352091440930963,0.0,0.23051932454109192,1.0,0.9764454960823059,1.0,0.9929375052452087,0.0,0.002301586791872978,0.0,0.021146392449736595,1.0,0.845649242401123,1.0,0.9997060894966125,0.0,0.008524302393198013,0.0,0.011065108701586723,0.0,0.4902835190296173,1.0,0.9977001547813416,0.0,0.030334224924445152,0.0,0.10271371155977249,0.0,0.22117282450199127,1.0,0.9970957040786743,0.0,0.09357122331857681,0.0,0.3536607325077057,0.0,0.10338711738586426,1.0,0.9646351337432861,0.0,0.2140907198190689,0.0,0.38726702332496643,0.0,0.05647764354944229,1.0,0.9612265825271606,0.0,0.3308992385864258
AB_CF,TwoLeadECG,558,0,1,0.0878,0.9024,0.9,8.9713,3.2343,1.1209,1.0,0.9326730966567993,0.0,2.1224501324468292e-05,1.0,0.9455581307411194,1.0,0.9999555349349976,1.0,0.9807778000831604,0.0,7.3073888415819965e-06,1.0,0.7957583665847778,1.0,0.9997768998146057,1.0,0.9995368719100952,0.0,6.92401772539597e-06,0.0,0.24315178394317627,1.0,0.9989357590675354,1.0,0.9990947246551514,0.0,2.58320797001943e-05,0.0,0.07800426334142685,1.0,0.9944251775741577,1.0,0.9996975660324097,0.0,0.00011913305206689984,0.0,0.03370565176010132,1.0,0.9707569479942322,1.0,0.9996836185455322,0.0,0.0004732530505862087,0.0,0.0066977632232010365,1.0,0.8720846176147461,1.0,0.9969578981399536,0.0,0.0015750814927741885,0.0,0.002519122790545225,1.0,0.6647156476974487,1.0,0.9998522996902466,0.0,0.004526474513113499,0.0,0.05619113892316818,0.0,0.4113337993621826,1.0,0.989173173904419,0.0,0.011128601618111134,0.0,0.020310837775468826,0.0,0.23695418238639832,1.0,0.9995167255401611,0.0,0.025703556835651398,0.0,0.13959987461566925,0.0,0.1372724026441574,1.0,0.994987964630127,0.0,0.05110152065753937,0.0,0.19603173434734344,0.0,0.08733910322189331
