Method,Dataset,Sample_Index,Original_Class,Counterfactual_Class,Generation_Time,Tp_Sparsity,Seg_Sparsity,L1,L2,DTW,Orig_Rob_Gauss_eps0.00,Orig_Conf_Gauss_eps0.00,Orig_Rob_Adv_eps0.00,Orig_Conf_Adv_eps0.00,CF_Rob_Gauss_eps0.00,CF_Conf_Gauss_eps0.00,CF_Rob_Adv_eps0.00,CF_Conf_Adv_eps0.00,Orig_Rob_Gauss_eps0.20,Orig_Conf_Gauss_eps0.20,Orig_Rob_Adv_eps0.20,Orig_Conf_Adv_eps0.20,CF_Rob_Gauss_eps0.20,CF_Conf_Gauss_eps0.20,CF_Rob_Adv_eps0.20,CF_Conf_Adv_eps0.20,Orig_Rob_Gauss_eps0.40,Orig_Conf_Gauss_eps0.40,Orig_Rob_Adv_eps0.40,Orig_Conf_Adv_eps0.40,CF_Rob_Gauss_eps0.40,CF_Conf_Gauss_eps0.40,CF_Rob_Adv_eps0.40,CF_Conf_Adv_eps0.40,Orig_Rob_Gauss_eps0.60,Orig_Conf_Gauss_eps0.60,Orig_Rob_Adv_eps0.60,Orig_Conf_Adv_eps0.60,CF_Rob_Gauss_eps0.60,CF_Conf_Gauss_eps0.60,CF_Rob_Adv_eps0.60,CF_Conf_Adv_eps0.60,Orig_Rob_Gauss_eps0.80,Orig_Conf_Gauss_eps0.80,Orig_Rob_Adv_eps0.80,Orig_Conf_Adv_eps0.80,CF_Rob_Gauss_eps0.80,CF_Conf_Gauss_eps0.80,CF_Rob_Adv_eps0.80,CF_Conf_Adv_eps0.80,Orig_Rob_Gauss_eps1.00,Orig_Conf_Gauss_eps1.00,Orig_Rob_Adv_eps1.00,Orig_Conf_Adv_eps1.00,CF_Rob_Gauss_eps1.00,CF_Conf_Gauss_eps1.00,CF_Rob_Adv_eps1.00,CF_Conf_Adv_eps1.00,Orig_Rob_Gauss_eps1.20,Orig_Conf_Gauss_eps1.20,Orig_Rob_Adv_eps1.20,Orig_Conf_Adv_eps1.20,CF_Rob_Gauss_eps1.20,CF_Conf_Gauss_eps1.20,CF_Rob_Adv_eps1.20,CF_Conf_Adv_eps1.20,Orig_Rob_Gauss_eps1.40,Orig_Conf_Gauss_eps1.40,Orig_Rob_Adv_eps1.40,Orig_Conf_Adv_eps1.40,CF_Rob_Gauss_eps1.40,CF_Conf_Gauss_eps1.40,CF_Rob_Adv_eps1.40,CF_Conf_Adv_eps1.40,Orig_Rob_Gauss_eps1.60,Orig_Conf_Gauss_eps1.60,Orig_Rob_Adv_eps1.60,Orig_Conf_Adv_eps1.60,CF_Rob_Gauss_eps1.60,CF_Conf_Gauss_eps1.60,CF_Rob_Adv_eps1.60,CF_Conf_Adv_eps1.60,Orig_Rob_Gauss_eps1.80,Orig_Conf_Gauss_eps1.80,Orig_Rob_Adv_eps1.80,Orig_Conf_Adv_eps1.80,CF_Rob_Gauss_eps1.80,CF_Conf_Gauss_eps1.80,CF_Rob_Adv_eps1.80,CF_Conf_Adv_eps1.80,Orig_Rob_Gauss_eps2.00,Orig_Conf_Gauss_eps2.00,Orig_Rob_Adv_eps2.00,Orig_Conf_Adv_eps2.00,CF_Rob_Gauss_eps2.00,CF_Conf_Gauss_eps2.00,CF_Rob_Adv_eps2.00,CF_Conf_Adv_eps2.00
AB_CF,Epilepsy,98,1,2,12.5959,0.4175,0.4,457.26,29.4737,15.0162,1.0,0.9966148734092712,0.0,0.009348677471280098,1.0,0.48925483226776123,0.0,0.004632615018635988,1.0,0.9959157109260559,0.0,0.0029262201860547066,1.0,0.4815671443939209,0.0,0.0066204918548464775,1.0,0.9985931515693665,0.0,0.001031836261972785,0.0,0.21531854569911957,0.0,0.010041042231023312,1.0,0.9991222023963928,0.0,0.0004889320116490126,0.0,0.03869146108627319,0.0,0.013931849040091038,1.0,0.9985271692276001,0.0,0.00029238936258479953,0.0,0.005675937980413437,0.0,0.018069112673401833,1.0,0.9994819760322571,0.0,0.0002726467209868133,0.0,0.0011686562793329358,0.0,0.023010432720184326,1.0,0.9999716281890869,0.0,0.0003790163609664887,0.0,0.00016110647993627936,0.0,0.03119058720767498,1.0,0.9999552965164185,0.0,0.000726405531167984,0.0,3.764878783840686e-06,0.0,0.041123632341623306,1.0,0.9999353885650635,0.0,0.0015993592096492648,0.0,2.0383661194500746e-06,0.0,0.04929741099476814,1.0,0.9999127388000488,0.0,0.003613924840465188,0.0,7.1130314971412645e-09,0.0,0.05462716892361641,1.0,0.9999997615814209,0.0,0.00742134777829051,0.0,3.646736956852692e-08,0.0,0.056254900991916656
AB_CF,Epilepsy,103,1,3,14.891,0.3269,0.3,397.08,24.2359,16.8476,1.0,0.9998936653137207,0.0,0.0001869604311650619,1.0,0.6330655813217163,0.0,0.0005449034506455064,1.0,0.9998890161514282,0.0,0.0001460291096009314,0.0,0.48663681745529175,0.0,0.0006535135908052325,1.0,0.9999278783798218,0.0,0.00012282170064281672,0.0,0.12598203122615814,0.0,0.0009452052181586623,1.0,0.9998979568481445,0.0,0.00010804642806760967,0.0,0.02764590084552765,0.0,0.0014784388476982713,1.0,0.9999691247940063,0.0,0.00011995190288871527,0.0,0.0052682156674563885,0.0,0.002728004241362214,1.0,0.9999914169311523,0.0,0.00015793790225870907,0.0,0.0012965304777026176,0.0,0.005387198179960251,1.0,0.999997615814209,0.0,0.0002303651999682188,0.0,0.00012263933604117483,0.0,0.009598967619240284,1.0,0.9999990463256836,0.0,0.00034821921144612134,0.0,9.250292350770906e-06,0.0,0.01575140655040741,1.0,0.9999988079071045,0.0,0.000538682856131345,0.0,3.6121889479545644e-06,0.0,0.022645091637969017,1.0,0.9999998807907104,0.0,0.000878834689501673,0.0,8.557660891028718e-08,0.0,0.02868097648024559,1.0,0.9999992847442627,0.0,0.0016098374035209417,0.0,1.3631488826604254e-08,0.0,0.03282632306218147
AB_CF,Epilepsy,96,1,2,11.9976,0.5162,0.5,334.07,23.7916,13.8349,1.0,0.9649242758750916,0.0,0.000528219505213201,1.0,0.5399398803710938,0.0,0.0003060614981222898,1.0,0.9723026156425476,0.0,0.0002321179345017299,1.0,0.4895597994327545,0.0,0.00046828476479277015,1.0,0.9723756313323975,0.0,0.00012183051876490936,0.0,0.3408648669719696,0.0,0.0008088143658824265,1.0,0.9933443069458008,0.0,7.80672999098897e-05,0.0,0.10430959612131119,0.0,0.0015963467303663492,1.0,0.9853361248970032,0.0,6.56695119687356e-05,0.0,0.01834784634411335,0.0,0.0036494191735982895,1.0,0.9995501637458801,0.0,7.213178469100967e-05,0.0,0.0016877192538231611,0.0,0.009094184264540672,1.0,0.9979372024536133,0.0,0.00010615177598083392,0.0,6.411701906472445e-05,0.0,0.019442133605480194,1.0,0.9971268773078918,0.0,0.00019555668404791504,0.0,0.00021576874132733792,0.0,0.030854109674692154,1.0,0.9998021721839905,0.0,0.00042469779145903885,0.0,4.633354251382116e-07,0.0,0.039918020367622375,1.0,0.9998358488082886,0.0,0.0010774647817015648,0.0,9.791955335458624e-08,0.0,0.046240467578172684,1.0,0.9999821186065674,0.0,0.003030358348041773,0.0,1.500845314694743e-08,0.0,0.04960052669048309
AB_CF,Epilepsy,15,0,2,12.3923,0.322,0.3,282.44,18.3696,8.9667,1.0,0.9937485456466675,1.0,0.9947941899299622,1.0,0.6036885380744934,0.0,0.00019147375132888556,1.0,0.9907322525978088,1.0,0.9926203489303589,1.0,0.677255392074585,0.0,4.813925988855772e-05,1.0,0.9853547811508179,1.0,0.9887996315956116,1.0,0.7048348188400269,0.0,1.8487442503101192e-05,1.0,0.9746894240379333,1.0,0.9804955124855042,0.0,0.4817063808441162,0.0,2.397487151029054e-05,1.0,0.9251161217689514,1.0,0.96494460105896,0.0,0.2492746263742447,0.0,9.494478581473231e-05,1.0,0.8513104319572449,1.0,0.9395334124565125,0.0,0.012532603926956654,0.0,0.0006840794812887907,1.0,0.6688632965087891,1.0,0.9078335165977478,0.0,0.006665886379778385,0.0,0.0053940885700285435,0.0,0.06529798358678818,1.0,0.8835101127624512,0.0,0.0005858273943886161,0.0,0.026926590129733086,0.0,0.2121967375278473,1.0,0.8664328455924988,0.0,4.5927081373520195e-05,0.0,0.05517207831144333,0.0,0.0066669778898358345,1.0,0.8645333051681519,0.0,1.1707231806212803e-06,0.0,0.06296315789222717,0.0,0.012502430006861687,1.0,0.8622640371322632,0.0,4.134384212761688e-08,0.0,0.06288406997919083
AB_CF,Epilepsy,121,2,3,14.9564,0.5178,0.5,154.52,11.3972,9.3999,1.0,0.9025503396987915,0.0,0.0008528552716597915,1.0,0.40826404094696045,0.0,0.11062833666801453,1.0,0.9067371487617493,0.0,0.0006185207748785615,0.0,0.2412276268005371,0.0,0.06876694411039352,1.0,0.9114494323730469,0.0,0.000492626684717834,0.0,0.07365138828754425,0.0,0.03696732968091965,1.0,0.6883626580238342,0.0,0.0006100119790062308,0.0,0.05523189529776573,0.0,0.0224654171615839,0.0,0.055239975452423096,0.0,0.001248463406227529,0.0,0.02197808027267456,0.0,0.01786205545067787,0.0,0.013013794086873531,0.0,0.004071836359798908,0.0,0.014345894567668438,0.0,0.018308816477656364,0.0,0.0008083449210971594,0.0,0.015887366607785225,0.0,0.00036600924795493484,0.0,0.021223856136202812,0.0,2.7122257961309515e-05,0.0,0.04188587889075279,0.0,0.0002230489335488528,0.0,0.026357773691415787,0.0,9.414275154995266e-06,0.0,0.0708187147974968,0.0,1.7100512195611373e-05,0.0,0.032992713153362274,0.0,2.214483743046003e-07,0.0,0.08918361365795135,0.0,4.321809228713391e-06,0.0,0.040579717606306076,0.0,5.556065474365823e-08,0.0,0.09617412835359573,0.0,6.140382424746349e-08,0.0,0.05020095780491829
AB_CF,Epilepsy,22,0,2,12.5942,0.9045,0.9,33.08,5.7357,4.5182,1.0,0.4343739151954651,1.0,0.8731837272644043,1.0,0.5806935429573059,0.0,0.0026118652895092964,1.0,0.4665881395339966,1.0,0.4918515682220459,1.0,0.5154821872711182,0.0,0.00164929055608809,1.0,0.45483148097991943,0.0,0.17008773982524872,0.0,0.17803679406642914,0.0,0.0011548957554623485,1.0,0.5534268617630005,0.0,0.11193307489156723,0.0,0.0946911871433258,0.0,0.0007383772754110396,0.0,0.284747451543808,0.0,0.09200575202703476,0.0,0.015342882834374905,0.0,0.0006582120549865067,0.0,0.060878969728946686,0.0,0.06264103949069977,0.0,0.005355717148631811,0.0,0.0009870529174804688,0.0,0.0072339060716331005,0.0,0.04892270639538765,0.0,0.0003448878414928913,0.0,0.0016656721709296107,0.0,0.01736820861697197,0.0,0.046293288469314575,0.0,6.117306475061923e-05,0.0,0.0029162748251110315,0.0,0.00414870772510767,0.0,0.050234295427799225,0.0,9.049827554008516e-07,0.0,0.005177829414606094,0.0,0.0007473384612239897,0.0,0.06097549945116043,0.0,1.381170875447424e-07,0.0,0.009341264143586159,0.0,0.0002565701142884791,0.0,0.07737531512975693,0.0,9.004638812371013e-09,0.0,0.015544823370873928
AB_CF,Epilepsy,71,1,3,15.7295,0.3236,0.3333,363.48,22.6943,15.5114,1.0,0.9998487234115601,0.0,4.7994606575230137e-05,1.0,0.667568564414978,0.0,0.0003242241218686104,1.0,0.9998952150344849,0.0,3.831211870419793e-05,0.0,0.49181780219078064,0.0,0.00038908657734282315,1.0,0.9998958110809326,0.0,3.333521817694418e-05,0.0,0.12075500190258026,0.0,0.0005731000564992428,1.0,0.9999673366546631,0.0,3.901711170328781e-05,0.0,0.026812685653567314,0.0,0.0010432973504066467,1.0,0.9999282360076904,0.0,6.383309664670378e-05,0.0,0.003214478027075529,0.0,0.002263587201014161,1.0,0.9999921321868896,0.0,0.00012293696636334062,0.0,0.0007506822003051639,0.0,0.00524126086384058,1.0,0.9999951124191284,0.0,0.00025112464209087193,0.0,0.0005664900527335703,0.0,0.010807382874190807,1.0,0.9999979734420776,0.0,0.0005454935017041862,0.0,4.657787940232083e-05,0.0,0.019804686307907104,1.0,0.9999983310699463,0.0,0.0012540399329736829,0.0,1.3891120715925354e-06,0.0,0.031079983338713646,1.0,0.9999990463256836,0.0,0.0027595916762948036,0.0,1.4263697778460482e-07,0.0,0.04163670167326927,1.0,0.9999996423721313,0.0,0.006328894756734371,0.0,5.790965573737594e-08,0.0,0.04795852303504944
AB_CF,Epilepsy,1,0,2,13.1378,0.6149,0.6,139.86,11.3834,7.9654,1.0,0.8843769431114197,1.0,0.9034825563430786,1.0,0.5615483522415161,0.0,0.0021997494623064995,1.0,0.8903162479400635,1.0,0.5957962870597839,1.0,0.4734102487564087,0.0,0.0004836489097215235,1.0,0.8789308071136475,0.0,0.1980755776166916,0.0,0.3490263819694519,0.0,0.00013203240814618766,1.0,0.9088114500045776,0.0,0.08247239142656326,0.0,0.3748828172683716,0.0,7.298796117538586e-05,1.0,0.603521466255188,0.0,0.05491974949836731,0.0,0.08117220550775528,0.0,0.00011969273327849805,0.0,0.4082238972187042,0.0,0.04897192865610123,0.0,0.012689256109297276,0.0,0.00045173734542913735,0.0,0.2593644857406616,0.0,0.052420224994421005,0.0,0.0011640754528343678,0.0,0.0023386767134070396,0.0,0.05813494324684143,0.0,0.05552497133612633,0.0,6.764065619790927e-05,0.0,0.00900239497423172,0.0,0.011688245460391045,0.0,0.062177564948797226,0.0,4.061407707922626e-06,0.0,0.0243095550686121,0.0,0.0005960785783827305,0.0,0.06990797817707062,0.0,6.280776005951338e-07,0.0,0.034101638942956924,0.0,0.002519401954486966,0.0,0.07539115101099014,0.0,1.0823352170064027e-07,0.0,0.033043839037418365
AB_CF,Epilepsy,58,3,0,13.9698,0.3252,0.3,216.77,12.73,8.1469,1.0,0.9818379878997803,1.0,0.9802253842353821,1.0,0.5186731219291687,0.0,0.4063480496406555,1.0,0.9350488185882568,1.0,0.7574213147163391,1.0,0.6357402801513672,0.0,0.045431237667798996,1.0,0.43762511014938354,0.0,0.26468905806541443,1.0,0.8966010212898254,0.0,0.014721008017659187,0.0,0.10230039060115814,0.0,0.10678897053003311,1.0,0.8538535237312317,0.0,0.011433785781264305,0.0,0.003899296512827277,0.0,0.06686504930257797,1.0,0.7385940551757812,0.0,0.014072787016630173,0.0,0.000912216491997242,0.0,0.05590766668319702,0.0,0.315201073884964,0.0,0.020772499963641167,0.0,0.00028690454200841486,0.0,0.05137215182185173,0.0,0.21926189959049225,0.0,0.02756604552268982,0.0,4.912976874038577e-05,0.0,0.05081474035978317,0.0,0.13367488980293274,0.0,0.031522925943136215,0.0,1.8287151760887355e-05,0.0,0.05085977539420128,0.0,0.004302965011447668,0.0,0.035107001662254333,0.0,3.78473799855783e-07,0.0,0.05181203410029411,0.0,0.013787911273539066,0.0,0.037379078567028046,0.0,2.40723405653398e-08,0.0,0.05226666480302811,0.0,0.0025100880302488804,0.0,0.03859364241361618
AB_CF,Epilepsy,131,2,0,14.1673,0.5162,0.5,156.43,11.1871,5.7704,1.0,0.9156392812728882,0.0,5.646066938425065e-07,1.0,0.492533802986145,1.0,0.9996981620788574,1.0,0.9093831777572632,0.0,6.290859460023057e-07,1.0,0.5016903281211853,1.0,0.9996029734611511,1.0,0.9040479063987732,0.0,1.132788383984007e-06,1.0,0.4846007227897644,1.0,0.9994088411331177,1.0,0.857857346534729,0.0,3.825476596830413e-06,0.0,0.2653094232082367,1.0,0.9987601041793823,1.0,0.5995064377784729,0.0,2.154745743609965e-05,1.0,0.46714115142822266,1.0,0.9966776371002197,0.0,0.10563892871141434,0.0,0.0001710542564978823,1.0,0.49104493856430054,1.0,0.991740345954895,0.0,0.008560067974030972,0.0,0.0013983557000756264,0.0,0.4342600703239441,1.0,0.9831460118293762,0.0,0.00025508401449769735,0.0,0.010309677571058273,0.0,0.21356986463069916,1.0,0.9688924551010132,0.0,0.00011217829160159454,0.0,0.044194724410772324,0.0,0.055774517357349396,1.0,0.9511672258377075,0.0,1.1396894478821196e-05,0.0,0.07870957255363464,0.0,0.008381686173379421,1.0,0.946716845035553,0.0,2.8925992978656723e-07,0.0,0.09099359810352325,0.0,0.0004670191847253591,1.0,0.9454141855239868
AB_CF,Epilepsy,62,3,0,13.6476,0.8074,0.8,70.95,8.8098,5.1142,1.0,0.5203676819801331,0.0,0.03637789934873581,1.0,0.5865817070007324,1.0,0.9827612042427063,0.0,0.2765888571739197,0.0,0.008036253973841667,1.0,0.6475773453712463,1.0,0.9217416048049927,0.0,0.2160513699054718,0.0,0.0029472014866769314,1.0,0.8266491293907166,1.0,0.7203671932220459,0.0,0.03179524838924408,0.0,0.0028695412911474705,1.0,0.9345575571060181,0.0,0.3194149136543274,0.0,0.008490970358252525,0.0,0.006262209732085466,1.0,0.8938547968864441,0.0,0.08149710297584534,0.0,0.010634180158376694,0.0,0.02318025939166546,1.0,0.9506850242614746,0.0,0.027041763067245483,0.0,0.007875458337366581,0.0,0.09372924268245697,1.0,0.7089654803276062,0.0,0.01462849322706461,0.0,0.00247878092341125,0.0,0.2975471317768097,0.0,0.3194205164909363,0.0,0.01206519640982151,0.0,0.0002698333701118827,1.0,0.487544447183609,0.0,0.4253508746623993,0.0,0.011554275639355183,0.0,7.1876791480463e-05,1.0,0.5723417401313782,0.0,0.1835961490869522,0.0,0.011947426944971085,0.0,5.346037141862325e-06,1.0,0.5928685069084167,0.0,0.09321030974388123,0.0,0.01256323978304863
AB_CF,Epilepsy,30,0,2,11.8485,0.4175,0.4333,184.19,12.6071,8.1137,1.0,0.9855339527130127,1.0,0.9937496185302734,1.0,0.6265354156494141,0.0,0.00016604781558271497,1.0,0.987790584564209,1.0,0.9723114371299744,1.0,0.6402021050453186,0.0,4.8394507757620886e-05,1.0,0.9845805764198303,1.0,0.8336887359619141,1.0,0.5178799629211426,0.0,2.4263224986498244e-05,1.0,0.9753336906433105,0.0,0.3197067975997925,1.0,0.5118260979652405,0.0,3.349942562635988e-05,1.0,0.9006893634796143,0.0,0.12702582776546478,0.0,0.09737410396337509,0.0,0.00010031643614638597,1.0,0.8333712816238403,0.0,0.0843251571059227,0.0,0.03081767074763775,0.0,0.00045462552225217223,1.0,0.6118828654289246,0.0,0.07133346050977707,0.0,0.012637771666049957,0.0,0.002311201300472021,1.0,0.5880162715911865,0.0,0.06469189375638962,0.0,9.548185335006565e-05,0.0,0.011779237538576126,0.0,0.13833530247211456,0.0,0.0631561130285263,0.0,2.692455927899573e-05,0.0,0.03731243312358856,0.0,0.056488342583179474,0.0,0.06292634457349777,0.0,4.651309950531868e-07,0.0,0.05361643806099892,0.0,0.011442882940173149,0.0,0.0630125179886818,0.0,5.607288144915401e-08,0.0,0.05585629492998123
AB_CF,Epilepsy,75,1,2,11.9525,0.5146,0.5,314.22,22.2566,14.0584,1.0,0.9732879400253296,0.0,0.0007165169809013605,1.0,0.47786131501197815,0.0,0.00039654216379858553,1.0,0.9797813892364502,0.0,0.00026990639162249863,1.0,0.4916512668132782,0.0,0.00040483043994754553,1.0,0.9852733016014099,0.0,0.00012249955034349114,0.0,0.3013773560523987,0.0,0.0004543325921986252,1.0,0.9931921362876892,0.0,7.345248741330579e-05,0.0,0.18924245238304138,0.0,0.000755932938773185,1.0,0.9979828596115112,0.0,5.7016906794160604e-05,0.0,0.04567665606737137,0.0,0.0017174938693642616,1.0,0.9942605495452881,0.0,6.0469006712082773e-05,0.0,0.000594007782638073,0.0,0.0045824358239769936,1.0,0.9987665414810181,0.0,8.546093886252493e-05,0.0,2.867168041120749e-05,0.0,0.012981388717889786,1.0,0.9997019171714783,0.0,0.00013637803203891963,0.0,1.1233400982746389e-05,0.0,0.029698537662625313,1.0,0.9997420907020569,0.0,0.00023972427879925817,0.0,1.9231767964811297e-06,0.0,0.045692723244428635,1.0,0.999824583530426,0.0,0.0004533038882073015,0.0,7.346000074903714e-08,0.0,0.05334710702300072,1.0,0.9999961853027344,0.0,0.0009082882897928357,0.0,1.499373780688984e-08,0.0,0.059099193662405014
AB_CF,Epilepsy,57,3,2,12.3292,0.3269,0.3,224.34,13.9262,7.3103,1.0,0.9929083585739136,0.0,0.0006698911311104894,1.0,0.5705432891845703,0.0,6.793865168219781e-07,1.0,0.9702507853507996,0.0,0.0007616247748956084,1.0,0.7416359782218933,0.0,5.664237505698111e-07,1.0,0.6255497932434082,0.0,0.0020113911014050245,1.0,0.8922757506370544,0.0,9.164222092294949e-07,0.0,0.0797569528222084,0.0,0.005840610712766647,1.0,0.8358074426651001,0.0,2.800233005473274e-06,0.0,0.053663305938243866,0.0,0.018403317779302597,1.0,0.6222542524337769,0.0,1.5256378901540302e-05,0.0,0.06777744740247726,0.0,0.05750245228409767,0.0,0.11148571223020554,0.0,0.00011267645459156483,0.0,0.01410024892538786,0.0,0.1042233407497406,0.0,0.002369437599554658,0.0,0.0009055709815584123,0.0,0.0014029646990820765,0.0,0.18748754262924194,0.0,0.0011209668591618538,0.0,0.0066696591675281525,0.0,0.00012361197150312364,0.0,0.31026771664619446,0.0,0.000231981321121566,0.0,0.028339780867099762,0.0,8.16727479104884e-05,1.0,0.43545714020729065,0.0,3.3771252674341667e-06,0.0,0.06265690922737122,0.0,2.1341234969440848e-05,1.0,0.4856492578983307,0.0,1.263452418243105e-07,0.0,0.09293783456087112
AB_CF,Epilepsy,0,0,2,12.309,0.322,0.3,318.53,20.4963,9.3161,1.0,0.9930939674377441,1.0,0.9950048327445984,1.0,0.5714603066444397,0.0,0.00019198330119252205,1.0,0.9926596283912659,1.0,0.9899454712867737,1.0,0.5433319807052612,0.0,6.336132355500013e-05,1.0,0.989015519618988,1.0,0.9768722057342529,1.0,0.5062171816825867,0.0,2.9398337574093603e-05,1.0,0.9796333312988281,1.0,0.946905255317688,1.0,0.563502311706543,0.0,3.4359563869656995e-05,1.0,0.9671703577041626,1.0,0.9092869758605957,0.0,0.24082738161087036,0.0,8.891856850823388e-05,1.0,0.9128130674362183,1.0,0.8679609298706055,0.0,0.026123253628611565,0.0,0.0003889814543072134,1.0,0.8463220000267029,1.0,0.8377777338027954,0.0,0.003164295805618167,0.0,0.0020980937406420708,0.0,0.3760555684566498,1.0,0.8168621063232422,0.0,0.00015974597772583365,0.0,0.011017526499927044,0.0,0.13919121026992798,1.0,0.8069371581077576,0.0,3.4313528885832056e-05,0.0,0.03566927835345268,0.0,0.02447798289358616,1.0,0.8023117184638977,0.0,1.5369935226772213e-06,0.0,0.05605426803231239,0.0,0.0075312121771276,1.0,0.79543137550354,0.0,1.42369216860061e-07,0.0,0.06758847087621689
AB_CF,Epilepsy,113,2,0,15.0678,0.2265,0.2,327.9,17.4155,8.5701,1.0,0.9829952120780945,0.0,5.057638645666884e-06,1.0,0.5162208080291748,1.0,0.9995062351226807,1.0,0.9795159697532654,0.0,6.924213721504202e-06,1.0,0.5238049626350403,1.0,0.9993228912353516,1.0,0.9650721549987793,0.0,1.2132374649809208e-05,0.0,0.3869825005531311,1.0,0.9988558292388916,1.0,0.8729172945022583,0.0,2.58434174611466e-05,1.0,0.550213634967804,1.0,0.9978481531143188,1.0,0.4730025827884674,0.0,6.484535697381943e-05,1.0,0.7244911193847656,1.0,0.9961049556732178,0.0,0.08009983599185944,0.0,0.0002382970560574904,1.0,0.7759824991226196,1.0,0.9941505789756775,0.0,0.007389762904495001,0.0,0.0011026379652321339,1.0,0.5679473876953125,1.0,0.9921561479568481,0.0,0.00026291809626854956,0.0,0.006144937127828598,1.0,0.6301937699317932,1.0,0.9902698993682861,0.0,2.2186857677297667e-05,0.0,0.029396722093224525,0.0,0.08113928884267807,1.0,0.9882107973098755,0.0,2.713913772822707e-06,0.0,0.06033873185515404,0.0,0.005529565270990133,1.0,0.9860438108444214,0.0,5.053174163549556e-07,0.0,0.06858614087104797,0.0,0.0020077666267752647,1.0,0.9847038984298706
AB_CF,Epilepsy,111,2,0,14.2761,0.6133,0.6,125.82,10.2307,5.6943,1.0,0.8362767100334167,0.0,4.845975922762591e-07,1.0,0.4051056206226349,1.0,0.9995928406715393,1.0,0.8639209866523743,0.0,5.809645813315001e-07,0.0,0.31048980355262756,1.0,0.9994069337844849,1.0,0.9026595950126648,0.0,1.0719558076743851e-06,0.0,0.21175013482570648,1.0,0.9989209175109863,1.0,0.886142909526825,0.0,3.3801507015596144e-06,0.0,0.14949893951416016,1.0,0.9972066283226013,1.0,0.49251991510391235,0.0,1.7049613234121352e-05,1.0,0.46960291266441345,1.0,0.9907009601593018,0.0,0.17975647747516632,0.0,0.00014783884398639202,1.0,0.8309563994407654,1.0,0.9694581627845764,0.0,0.008153795264661312,0.0,0.0016386971110478044,0.0,0.12157584726810455,1.0,0.9228019118309021,0.0,0.0032512571197003126,0.0,0.0108737638220191,0.0,0.4106568694114685,1.0,0.8537451028823853,0.0,0.00016947794938459992,0.0,0.024906056001782417,0.0,0.016066748648881912,1.0,0.7848560810089111,0.0,6.969223250052892e-06,0.0,0.04168879613280296,0.0,0.2416922152042389,1.0,0.7619859576225281,0.0,1.0916585324594053e-07,0.0,0.06381900608539581,0.0,0.0010821702890098095,1.0,0.7540085315704346
AB_CF,Epilepsy,112,2,0,15.3817,0.3252,0.3,208.42,14.1023,9.2343,1.0,0.946255624294281,0.0,0.012680386193096638,1.0,0.493461936712265,1.0,0.8673365116119385,1.0,0.933050274848938,0.0,0.0038111454341560602,0.0,0.3294742703437805,1.0,0.5324549078941345,1.0,0.9097675085067749,0.0,0.0010644885478541255,0.0,0.4473254382610321,0.0,0.2230411320924759,1.0,0.6129876375198364,0.0,0.0004045710957143456,1.0,0.4743957817554474,0.0,0.09952883422374725,0.0,0.1265295296907425,0.0,0.000313962489599362,1.0,0.7142308950424194,0.0,0.05321267992258072,0.0,0.004772927612066269,0.0,0.0005094375228509307,1.0,0.7448585629463196,0.0,0.03698038309812546,0.0,0.00023036036873236299,0.0,0.0015626865206286311,0.0,0.37594151496887207,0.0,0.03113059140741825,0.0,8.899308886611834e-05,0.0,0.006121682468801737,0.0,0.04107186943292618,0.0,0.02802892215549946,0.0,1.4136021491140127e-06,0.0,0.020286573097109795,0.0,0.031329765915870667,0.0,0.02512930892407894,0.0,4.348130389075777e-08,0.0,0.049885112792253494,0.0,0.0010139972437173128,0.0,0.023514334112405777,0.0,4.4522199260654816e-08,0.0,0.08340369910001755,0.0,0.0020271993707865477,0.0,0.022804729640483856
AB_CF,Epilepsy,120,2,3,15.653,0.4239,0.4,178.2,12.7944,9.2012,1.0,0.9266988039016724,0.0,0.010450826026499271,1.0,0.5338998436927795,1.0,0.6404367685317993,1.0,0.8901413083076477,0.0,0.006327748764306307,0.0,0.3768449127674103,0.0,0.33249378204345703,1.0,0.7611855268478394,0.0,0.005580464377999306,0.0,0.11889773607254028,0.0,0.13357451558113098,1.0,0.5742213129997253,0.0,0.004357407800853252,0.0,0.05456395074725151,0.0,0.08274426311254501,0.0,0.07610505819320679,0.0,0.004088423680514097,0.0,0.01934768259525299,0.0,0.07645947486162186,0.0,0.004236424807459116,0.0,0.005650234874337912,0.0,0.005540529265999794,0.0,0.08602426946163177,0.0,0.0004364961350802332,0.0,0.010409179143607616,0.0,0.0008937913808040321,0.0,0.09703078866004944,0.0,3.978374297730625e-05,0.0,0.024718353524804115,0.0,0.00017223590111825615,0.0,0.09596127271652222,0.0,5.514842541742837e-06,0.0,0.05061555281281471,0.0,7.802301297488157e-06,0.0,0.08721955120563507,0.0,2.529600919842778e-07,0.0,0.08174193650484085,0.0,1.3121995152687305e-06,0.0,0.07668508589267731,0.0,1.1831309265630807e-08,0.0,0.10625205934047699,0.0,9.647881427099492e-08,0.0,0.06985507160425186
